"","shoe_name","website","price_date","price"
"0","Converse Chuck Taylor All Star High","NIKE","22-10-2019","78"
"1","Converse Chuck Taylor All Star High","NIKE","21-10-2019","75"
"2","Converse Chuck Taylor All Star High","NIKE","20-10-2019","77"
"3","Converse Chuck Taylor All Star High","NIKE","19-10-2019","74"
"4","Converse Chuck Taylor All Star High","NIKE","18-10-2019","71"
"5","Converse Chuck Taylor All Star High","NIKE","17-10-2019","77"
"6","Converse Chuck Taylor All Star High","NIKE","16-10-2019","79"
"7","Converse Chuck Taylor All Star High","NIKE","15-10-2019","74"
"8","Converse Chuck Taylor All Star High","NIKE","14-10-2019","69"
"9","Converse Chuck Taylor All Star High","NIKE","13-10-2019","70"
"10","Converse Chuck Taylor All Star High","NIKE","12-10-2019","68"
"11","Converse Chuck Taylor All Star High","NIKE","11-10-2019","78"
"12","Converse Chuck Taylor All Star High","NIKE","10-10-2019","72"
"13","Converse Chuck Taylor All Star High","NIKE","09-10-2019","70"
"14","Converse Chuck Taylor All Star High","NIKE","08-10-2019","75"
"15","Converse Chuck Taylor All Star High","NIKE","07-10-2019","65"
"16","Converse Chuck Taylor All Star High","NIKE","06-10-2019","71"
"17","Converse Chuck Taylor All Star High","NIKE","05-10-2019","76"
"18","Converse Chuck Taylor All Star High","NIKE","04-10-2019","77"
"19","Converse Chuck Taylor All Star High","NIKE","03-10-2019","69"
"20","Converse Chuck Taylor All Star High","NIKE","02-10-2019","71"
"21","Converse Chuck Taylor All Star High","NIKE","01-10-2019","76"
"22","Converse Chuck Taylor All Star High","NIKE","30-09-2019","64"
"23","Converse Chuck Taylor All Star High","NIKE","29-09-2019","68"
"24","Converse Chuck Taylor All Star High","NIKE","28-09-2019","73"
"25","Converse Chuck Taylor All Star High","NIKE","27-09-2019","64"
"26","Converse Chuck Taylor All Star High","NIKE","26-09-2019","76"
"27","Converse Chuck Taylor All Star High","NIKE","25-09-2019","73"
"28","Converse Chuck Taylor All Star High","NIKE","24-09-2019","65"
"29","Converse Chuck Taylor All Star High","NIKE","23-09-2019","68"
"0","Converse Chuck Taylor All Star High","FL","22-10-2019","65"
"1","Converse Chuck Taylor All Star High","FL","21-10-2019","70"
"2","Converse Chuck Taylor All Star High","FL","20-10-2019","65"
"3","Converse Chuck Taylor All Star High","FL","19-10-2019","73"
"4","Converse Chuck Taylor All Star High","FL","18-10-2019","71"
"5","Converse Chuck Taylor All Star High","FL","17-10-2019","73"
"6","Converse Chuck Taylor All Star High","FL","16-10-2019","71"
"7","Converse Chuck Taylor All Star High","FL","15-10-2019","76"
"8","Converse Chuck Taylor All Star High","FL","14-10-2019","74"
"9","Converse Chuck Taylor All Star High","FL","13-10-2019","75"
"10","Converse Chuck Taylor All Star High","FL","12-10-2019","70"
"11","Converse Chuck Taylor All Star High","FL","11-10-2019","77"
"12","Converse Chuck Taylor All Star High","FL","10-10-2019","69"
"13","Converse Chuck Taylor All Star High","FL","09-10-2019","68"
"14","Converse Chuck Taylor All Star High","FL","08-10-2019","64"
"15","Converse Chuck Taylor All Star High","FL","07-10-2019","76"
"16","Converse Chuck Taylor All Star High","FL","06-10-2019","71"
"17","Converse Chuck Taylor All Star High","FL","05-10-2019","71"
"18","Converse Chuck Taylor All Star High","FL","04-10-2019","66"
"19","Converse Chuck Taylor All Star High","FL","03-10-2019","76"
"20","Converse Chuck Taylor All Star High","FL","02-10-2019","69"
"21","Converse Chuck Taylor All Star High","FL","01-10-2019","76"
"22","Converse Chuck Taylor All Star High","FL","30-09-2019","68"
"23","Converse Chuck Taylor All Star High","FL","29-09-2019","69"
"24","Converse Chuck Taylor All Star High","FL","28-09-2019","71"
"25","Converse Chuck Taylor All Star High","FL","27-09-2019","72"
"26","Converse Chuck Taylor All Star High","FL","26-09-2019","66"
"27","Converse Chuck Taylor All Star High","FL","25-09-2019","64"
"28","Converse Chuck Taylor All Star High","FL","24-09-2019","79"
"29","Converse Chuck Taylor All Star High","FL","23-09-2019","65"
"0","Converse Chuck Taylor All Star High","JD","22-10-2019","65"
"1","Converse Chuck Taylor All Star High","JD","21-10-2019","79"
"2","Converse Chuck Taylor All Star High","JD","20-10-2019","71"
"3","Converse Chuck Taylor All Star High","JD","19-10-2019","69"
"4","Converse Chuck Taylor All Star High","JD","18-10-2019","75"
"5","Converse Chuck Taylor All Star High","JD","17-10-2019","70"
"6","Converse Chuck Taylor All Star High","JD","16-10-2019","75"
"7","Converse Chuck Taylor All Star High","JD","15-10-2019","73"
"8","Converse Chuck Taylor All Star High","JD","14-10-2019","72"
"9","Converse Chuck Taylor All Star High","JD","13-10-2019","75"
"10","Converse Chuck Taylor All Star High","JD","12-10-2019","65"
"11","Converse Chuck Taylor All Star High","JD","11-10-2019","74"
"12","Converse Chuck Taylor All Star High","JD","10-10-2019","71"
"13","Converse Chuck Taylor All Star High","JD","09-10-2019","78"
"14","Converse Chuck Taylor All Star High","JD","08-10-2019","67"
"15","Converse Chuck Taylor All Star High","JD","07-10-2019","70"
"16","Converse Chuck Taylor All Star High","JD","06-10-2019","76"
"17","Converse Chuck Taylor All Star High","JD","05-10-2019","76"
"18","Converse Chuck Taylor All Star High","JD","04-10-2019","65"
"19","Converse Chuck Taylor All Star High","JD","03-10-2019","69"
"20","Converse Chuck Taylor All Star High","JD","02-10-2019","74"
"21","Converse Chuck Taylor All Star High","JD","01-10-2019","76"
"22","Converse Chuck Taylor All Star High","JD","30-09-2019","75"
"23","Converse Chuck Taylor All Star High","JD","29-09-2019","73"
"24","Converse Chuck Taylor All Star High","JD","28-09-2019","68"
"25","Converse Chuck Taylor All Star High","JD","27-09-2019","72"
"26","Converse Chuck Taylor All Star High","JD","26-09-2019","78"
"27","Converse Chuck Taylor All Star High","JD","25-09-2019","68"
"28","Converse Chuck Taylor All Star High","JD","24-09-2019","75"
"29","Converse Chuck Taylor All Star High","JD","23-09-2019","78"
"0","Nike Vapormax 2019 Utility","NIKE","22-10-2019","268"
"1","Nike Vapormax 2019 Utility","NIKE","21-10-2019","271"
"2","Nike Vapormax 2019 Utility","NIKE","20-10-2019","279"
"3","Nike Vapormax 2019 Utility","NIKE","19-10-2019","277"
"4","Nike Vapormax 2019 Utility","NIKE","18-10-2019","271"
"5","Nike Vapormax 2019 Utility","NIKE","17-10-2019","265"
"6","Nike Vapormax 2019 Utility","NIKE","16-10-2019","274"
"7","Nike Vapormax 2019 Utility","NIKE","15-10-2019","276"
"8","Nike Vapormax 2019 Utility","NIKE","14-10-2019","268"
"9","Nike Vapormax 2019 Utility","NIKE","13-10-2019","274"
"10","Nike Vapormax 2019 Utility","NIKE","12-10-2019","265"
"11","Nike Vapormax 2019 Utility","NIKE","11-10-2019","271"
"12","Nike Vapormax 2019 Utility","NIKE","10-10-2019","275"
"13","Nike Vapormax 2019 Utility","NIKE","09-10-2019","273"
"14","Nike Vapormax 2019 Utility","NIKE","08-10-2019","265"
"15","Nike Vapormax 2019 Utility","NIKE","07-10-2019","264"
"16","Nike Vapormax 2019 Utility","NIKE","06-10-2019","273"
"17","Nike Vapormax 2019 Utility","NIKE","05-10-2019","277"
"18","Nike Vapormax 2019 Utility","NIKE","04-10-2019","271"
"19","Nike Vapormax 2019 Utility","NIKE","03-10-2019","269"
"20","Nike Vapormax 2019 Utility","NIKE","02-10-2019","271"
"21","Nike Vapormax 2019 Utility","NIKE","01-10-2019","265"
"22","Nike Vapormax 2019 Utility","NIKE","30-09-2019","270"
"23","Nike Vapormax 2019 Utility","NIKE","29-09-2019","271"
"24","Nike Vapormax 2019 Utility","NIKE","28-09-2019","269"
"25","Nike Vapormax 2019 Utility","NIKE","27-09-2019","274"
"26","Nike Vapormax 2019 Utility","NIKE","26-09-2019","266"
"27","Nike Vapormax 2019 Utility","NIKE","25-09-2019","273"
"28","Nike Vapormax 2019 Utility","NIKE","24-09-2019","274"
"29","Nike Vapormax 2019 Utility","NIKE","23-09-2019","270"
"0","Nike Vapormax 2019 Utility","FL","22-10-2019","272"
"1","Nike Vapormax 2019 Utility","FL","21-10-2019","270"
"2","Nike Vapormax 2019 Utility","FL","20-10-2019","265"
"3","Nike Vapormax 2019 Utility","FL","19-10-2019","277"
"4","Nike Vapormax 2019 Utility","FL","18-10-2019","279"
"5","Nike Vapormax 2019 Utility","FL","17-10-2019","276"
"6","Nike Vapormax 2019 Utility","FL","16-10-2019","277"
"7","Nike Vapormax 2019 Utility","FL","15-10-2019","279"
"8","Nike Vapormax 2019 Utility","FL","14-10-2019","267"
"9","Nike Vapormax 2019 Utility","FL","13-10-2019","273"
"10","Nike Vapormax 2019 Utility","FL","12-10-2019","271"
"11","Nike Vapormax 2019 Utility","FL","11-10-2019","275"
"12","Nike Vapormax 2019 Utility","FL","10-10-2019","275"
"13","Nike Vapormax 2019 Utility","FL","09-10-2019","264"
"14","Nike Vapormax 2019 Utility","FL","08-10-2019","274"
"15","Nike Vapormax 2019 Utility","FL","07-10-2019","265"
"16","Nike Vapormax 2019 Utility","FL","06-10-2019","279"
"17","Nike Vapormax 2019 Utility","FL","05-10-2019","268"
"18","Nike Vapormax 2019 Utility","FL","04-10-2019","274"
"19","Nike Vapormax 2019 Utility","FL","03-10-2019","267"
"20","Nike Vapormax 2019 Utility","FL","02-10-2019","278"
"21","Nike Vapormax 2019 Utility","FL","01-10-2019","271"
"22","Nike Vapormax 2019 Utility","FL","30-09-2019","276"
"23","Nike Vapormax 2019 Utility","FL","29-09-2019","268"
"24","Nike Vapormax 2019 Utility","FL","28-09-2019","277"
"25","Nike Vapormax 2019 Utility","FL","27-09-2019","265"
"26","Nike Vapormax 2019 Utility","FL","26-09-2019","267"
"27","Nike Vapormax 2019 Utility","FL","25-09-2019","274"
"28","Nike Vapormax 2019 Utility","FL","24-09-2019","268"
"29","Nike Vapormax 2019 Utility","FL","23-09-2019","264"
"0","Nike Vapormax 2019 Utility","JD","22-10-2019","264"
"1","Nike Vapormax 2019 Utility","JD","21-10-2019","271"
"2","Nike Vapormax 2019 Utility","JD","20-10-2019","269"
"3","Nike Vapormax 2019 Utility","JD","19-10-2019","270"
"4","Nike Vapormax 2019 Utility","JD","18-10-2019","278"
"5","Nike Vapormax 2019 Utility","JD","17-10-2019","271"
"6","Nike Vapormax 2019 Utility","JD","16-10-2019","277"
"7","Nike Vapormax 2019 Utility","JD","15-10-2019","271"
"8","Nike Vapormax 2019 Utility","JD","14-10-2019","279"
"9","Nike Vapormax 2019 Utility","JD","13-10-2019","264"
"10","Nike Vapormax 2019 Utility","JD","12-10-2019","278"
"11","Nike Vapormax 2019 Utility","JD","11-10-2019","270"
"12","Nike Vapormax 2019 Utility","JD","10-10-2019","267"
"13","Nike Vapormax 2019 Utility","JD","09-10-2019","272"
"14","Nike Vapormax 2019 Utility","JD","08-10-2019","279"
"15","Nike Vapormax 2019 Utility","JD","07-10-2019","264"
"16","Nike Vapormax 2019 Utility","JD","06-10-2019","271"
"17","Nike Vapormax 2019 Utility","JD","05-10-2019","268"
"18","Nike Vapormax 2019 Utility","JD","04-10-2019","266"
"19","Nike Vapormax 2019 Utility","JD","03-10-2019","264"
"20","Nike Vapormax 2019 Utility","JD","02-10-2019","265"
"21","Nike Vapormax 2019 Utility","JD","01-10-2019","274"
"22","Nike Vapormax 2019 Utility","JD","30-09-2019","269"
"23","Nike Vapormax 2019 Utility","JD","29-09-2019","277"
"24","Nike Vapormax 2019 Utility","JD","28-09-2019","267"
"25","Nike Vapormax 2019 Utility","JD","27-09-2019","268"
"26","Nike Vapormax 2019 Utility","JD","26-09-2019","270"
"27","Nike Vapormax 2019 Utility","JD","25-09-2019","267"
"28","Nike Vapormax 2019 Utility","JD","24-09-2019","272"
"29","Nike Vapormax 2019 Utility","JD","23-09-2019","279"
"0","Jordan Mars 270","NIKE","22-10-2019","236"
"1","Jordan Mars 270","NIKE","21-10-2019","237"
"2","Jordan Mars 270","NIKE","20-10-2019","247"
"3","Jordan Mars 270","NIKE","19-10-2019","243"
"4","Jordan Mars 270","NIKE","18-10-2019","245"
"5","Jordan Mars 270","NIKE","17-10-2019","246"
"6","Jordan Mars 270","NIKE","16-10-2019","241"
"7","Jordan Mars 270","NIKE","15-10-2019","234"
"8","Jordan Mars 270","NIKE","14-10-2019","246"
"9","Jordan Mars 270","NIKE","13-10-2019","244"
"10","Jordan Mars 270","NIKE","12-10-2019","234"
"11","Jordan Mars 270","NIKE","11-10-2019","236"
"12","Jordan Mars 270","NIKE","10-10-2019","239"
"13","Jordan Mars 270","NIKE","09-10-2019","235"
"14","Jordan Mars 270","NIKE","08-10-2019","247"
"15","Jordan Mars 270","NIKE","07-10-2019","241"
"16","Jordan Mars 270","NIKE","06-10-2019","243"
"17","Jordan Mars 270","NIKE","05-10-2019","241"
"18","Jordan Mars 270","NIKE","04-10-2019","235"
"19","Jordan Mars 270","NIKE","03-10-2019","247"
"20","Jordan Mars 270","NIKE","02-10-2019","237"
"21","Jordan Mars 270","NIKE","01-10-2019","248"
"22","Jordan Mars 270","NIKE","30-09-2019","246"
"23","Jordan Mars 270","NIKE","29-09-2019","235"
"24","Jordan Mars 270","NIKE","28-09-2019","240"
"25","Jordan Mars 270","NIKE","27-09-2019","234"
"26","Jordan Mars 270","NIKE","26-09-2019","245"
"27","Jordan Mars 270","NIKE","25-09-2019","236"
"28","Jordan Mars 270","NIKE","24-09-2019","247"
"29","Jordan Mars 270","NIKE","23-09-2019","236"
"0","Jordan Mars 270","FL","22-10-2019","241"
"1","Jordan Mars 270","FL","21-10-2019","237"
"2","Jordan Mars 270","FL","20-10-2019","240"
"3","Jordan Mars 270","FL","19-10-2019","238"
"4","Jordan Mars 270","FL","18-10-2019","244"
"5","Jordan Mars 270","FL","17-10-2019","248"
"6","Jordan Mars 270","FL","16-10-2019","248"
"7","Jordan Mars 270","FL","15-10-2019","246"
"8","Jordan Mars 270","FL","14-10-2019","240"
"9","Jordan Mars 270","FL","13-10-2019","240"
"10","Jordan Mars 270","FL","12-10-2019","247"
"11","Jordan Mars 270","FL","11-10-2019","242"
"12","Jordan Mars 270","FL","10-10-2019","248"
"13","Jordan Mars 270","FL","09-10-2019","242"
"14","Jordan Mars 270","FL","08-10-2019","234"
"15","Jordan Mars 270","FL","07-10-2019","237"
"16","Jordan Mars 270","FL","06-10-2019","242"
"17","Jordan Mars 270","FL","05-10-2019","241"
"18","Jordan Mars 270","FL","04-10-2019","242"
"19","Jordan Mars 270","FL","03-10-2019","246"
"20","Jordan Mars 270","FL","02-10-2019","241"
"21","Jordan Mars 270","FL","01-10-2019","242"
"22","Jordan Mars 270","FL","30-09-2019","239"
"23","Jordan Mars 270","FL","29-09-2019","243"
"24","Jordan Mars 270","FL","28-09-2019","245"
"25","Jordan Mars 270","FL","27-09-2019","249"
"26","Jordan Mars 270","FL","26-09-2019","245"
"27","Jordan Mars 270","FL","25-09-2019","240"
"28","Jordan Mars 270","FL","24-09-2019","242"
"29","Jordan Mars 270","FL","23-09-2019","244"
"0","Jordan Mars 270","JD","22-10-2019","244"
"1","Jordan Mars 270","JD","21-10-2019","248"
"2","Jordan Mars 270","JD","20-10-2019","244"
"3","Jordan Mars 270","JD","19-10-2019","238"
"4","Jordan Mars 270","JD","18-10-2019","247"
"5","Jordan Mars 270","JD","17-10-2019","242"
"6","Jordan Mars 270","JD","16-10-2019","245"
"7","Jordan Mars 270","JD","15-10-2019","236"
"8","Jordan Mars 270","JD","14-10-2019","247"
"9","Jordan Mars 270","JD","13-10-2019","247"
"10","Jordan Mars 270","JD","12-10-2019","244"
"11","Jordan Mars 270","JD","11-10-2019","244"
"12","Jordan Mars 270","JD","10-10-2019","248"
"13","Jordan Mars 270","JD","09-10-2019","235"
"14","Jordan Mars 270","JD","08-10-2019","247"
"15","Jordan Mars 270","JD","07-10-2019","249"
"16","Jordan Mars 270","JD","06-10-2019","234"
"17","Jordan Mars 270","JD","05-10-2019","242"
"18","Jordan Mars 270","JD","04-10-2019","241"
"19","Jordan Mars 270","JD","03-10-2019","245"
"20","Jordan Mars 270","JD","02-10-2019","245"
"21","Jordan Mars 270","JD","01-10-2019","241"
"22","Jordan Mars 270","JD","30-09-2019","239"
"23","Jordan Mars 270","JD","29-09-2019","246"
"24","Jordan Mars 270","JD","28-09-2019","237"
"25","Jordan Mars 270","JD","27-09-2019","243"
"26","Jordan Mars 270","JD","26-09-2019","244"
"27","Jordan Mars 270","JD","25-09-2019","236"
"28","Jordan Mars 270","JD","24-09-2019","245"
"29","Jordan Mars 270","JD","23-09-2019","238"
"0","adidas Superstar","NIKE","22-10-2019","127"
"1","adidas Superstar","NIKE","21-10-2019","132"
"2","adidas Superstar","NIKE","20-10-2019","131"
"3","adidas Superstar","NIKE","19-10-2019","138"
"4","adidas Superstar","NIKE","18-10-2019","137"
"5","adidas Superstar","NIKE","17-10-2019","131"
"6","adidas Superstar","NIKE","16-10-2019","125"
"7","adidas Superstar","NIKE","15-10-2019","133"
"8","adidas Superstar","NIKE","14-10-2019","132"
"9","adidas Superstar","NIKE","13-10-2019","134"
"10","adidas Superstar","NIKE","12-10-2019","125"
"11","adidas Superstar","NIKE","11-10-2019","133"
"12","adidas Superstar","NIKE","10-10-2019","130"
"13","adidas Superstar","NIKE","09-10-2019","130"
"14","adidas Superstar","NIKE","08-10-2019","136"
"15","adidas Superstar","NIKE","07-10-2019","128"
"16","adidas Superstar","NIKE","06-10-2019","133"
"17","adidas Superstar","NIKE","05-10-2019","131"
"18","adidas Superstar","NIKE","04-10-2019","128"
"19","adidas Superstar","NIKE","03-10-2019","128"
"20","adidas Superstar","NIKE","02-10-2019","128"
"21","adidas Superstar","NIKE","01-10-2019","124"
"22","adidas Superstar","NIKE","30-09-2019","124"
"23","adidas Superstar","NIKE","29-09-2019","131"
"24","adidas Superstar","NIKE","28-09-2019","134"
"25","adidas Superstar","NIKE","27-09-2019","124"
"26","adidas Superstar","NIKE","26-09-2019","129"
"27","adidas Superstar","NIKE","25-09-2019","129"
"28","adidas Superstar","NIKE","24-09-2019","124"
"29","adidas Superstar","NIKE","23-09-2019","133"
"0","adidas Superstar","FL","22-10-2019","135"
"1","adidas Superstar","FL","21-10-2019","131"
"2","adidas Superstar","FL","20-10-2019","125"
"3","adidas Superstar","FL","19-10-2019","126"
"4","adidas Superstar","FL","18-10-2019","130"
"5","adidas Superstar","FL","17-10-2019","130"
"6","adidas Superstar","FL","16-10-2019","137"
"7","adidas Superstar","FL","15-10-2019","125"
"8","adidas Superstar","FL","14-10-2019","139"
"9","adidas Superstar","FL","13-10-2019","127"
"10","adidas Superstar","FL","12-10-2019","126"
"11","adidas Superstar","FL","11-10-2019","127"
"12","adidas Superstar","FL","10-10-2019","135"
"13","adidas Superstar","FL","09-10-2019","133"
"14","adidas Superstar","FL","08-10-2019","136"
"15","adidas Superstar","FL","07-10-2019","134"
"16","adidas Superstar","FL","06-10-2019","131"
"17","adidas Superstar","FL","05-10-2019","135"
"18","adidas Superstar","FL","04-10-2019","126"
"19","adidas Superstar","FL","03-10-2019","129"
"20","adidas Superstar","FL","02-10-2019","127"
"21","adidas Superstar","FL","01-10-2019","124"
"22","adidas Superstar","FL","30-09-2019","135"
"23","adidas Superstar","FL","29-09-2019","139"
"24","adidas Superstar","FL","28-09-2019","134"
"25","adidas Superstar","FL","27-09-2019","133"
"26","adidas Superstar","FL","26-09-2019","132"
"27","adidas Superstar","FL","25-09-2019","138"
"28","adidas Superstar","FL","24-09-2019","126"
"29","adidas Superstar","FL","23-09-2019","132"
"0","adidas Superstar","JD","22-10-2019","137"
"1","adidas Superstar","JD","21-10-2019","139"
"2","adidas Superstar","JD","20-10-2019","127"
"3","adidas Superstar","JD","19-10-2019","129"
"4","adidas Superstar","JD","18-10-2019","124"
"5","adidas Superstar","JD","17-10-2019","124"
"6","adidas Superstar","JD","16-10-2019","131"
"7","adidas Superstar","JD","15-10-2019","131"
"8","adidas Superstar","JD","14-10-2019","138"
"9","adidas Superstar","JD","13-10-2019","139"
"10","adidas Superstar","JD","12-10-2019","133"
"11","adidas Superstar","JD","11-10-2019","124"
"12","adidas Superstar","JD","10-10-2019","124"
"13","adidas Superstar","JD","09-10-2019","133"
"14","adidas Superstar","JD","08-10-2019","138"
"15","adidas Superstar","JD","07-10-2019","129"
"16","adidas Superstar","JD","06-10-2019","125"
"17","adidas Superstar","JD","05-10-2019","132"
"18","adidas Superstar","JD","04-10-2019","139"
"19","adidas Superstar","JD","03-10-2019","133"
"20","adidas Superstar","JD","02-10-2019","132"
"21","adidas Superstar","JD","01-10-2019","130"
"22","adidas Superstar","JD","30-09-2019","139"
"23","adidas Superstar","JD","29-09-2019","139"
"24","adidas Superstar","JD","28-09-2019","131"
"25","adidas Superstar","JD","27-09-2019","139"
"26","adidas Superstar","JD","26-09-2019","137"
"27","adidas Superstar","JD","25-09-2019","126"
"28","adidas Superstar","JD","24-09-2019","137"
"29","adidas Superstar","JD","23-09-2019","129"
"0","Nike Tuned 1","NIKE","22-10-2019","249"
"1","Nike Tuned 1","NIKE","21-10-2019","240"
"2","Nike Tuned 1","NIKE","20-10-2019","242"
"3","Nike Tuned 1","NIKE","19-10-2019","237"
"4","Nike Tuned 1","NIKE","18-10-2019","247"
"5","Nike Tuned 1","NIKE","17-10-2019","237"
"6","Nike Tuned 1","NIKE","16-10-2019","242"
"7","Nike Tuned 1","NIKE","15-10-2019","247"
"8","Nike Tuned 1","NIKE","14-10-2019","249"
"9","Nike Tuned 1","NIKE","13-10-2019","247"
"10","Nike Tuned 1","NIKE","12-10-2019","242"
"11","Nike Tuned 1","NIKE","11-10-2019","247"
"12","Nike Tuned 1","NIKE","10-10-2019","245"
"13","Nike Tuned 1","NIKE","09-10-2019","249"
"14","Nike Tuned 1","NIKE","08-10-2019","240"
"15","Nike Tuned 1","NIKE","07-10-2019","235"
"16","Nike Tuned 1","NIKE","06-10-2019","239"
"17","Nike Tuned 1","NIKE","05-10-2019","238"
"18","Nike Tuned 1","NIKE","04-10-2019","243"
"19","Nike Tuned 1","NIKE","03-10-2019","244"
"20","Nike Tuned 1","NIKE","02-10-2019","238"
"21","Nike Tuned 1","NIKE","01-10-2019","245"
"22","Nike Tuned 1","NIKE","30-09-2019","247"
"23","Nike Tuned 1","NIKE","29-09-2019","239"
"24","Nike Tuned 1","NIKE","28-09-2019","236"
"25","Nike Tuned 1","NIKE","27-09-2019","240"
"26","Nike Tuned 1","NIKE","26-09-2019","243"
"27","Nike Tuned 1","NIKE","25-09-2019","246"
"28","Nike Tuned 1","NIKE","24-09-2019","239"
"29","Nike Tuned 1","NIKE","23-09-2019","242"
"0","Nike Tuned 1","FL","22-10-2019","245"
"1","Nike Tuned 1","FL","21-10-2019","242"
"2","Nike Tuned 1","FL","20-10-2019","244"
"3","Nike Tuned 1","FL","19-10-2019","249"
"4","Nike Tuned 1","FL","18-10-2019","247"
"5","Nike Tuned 1","FL","17-10-2019","241"
"6","Nike Tuned 1","FL","16-10-2019","242"
"7","Nike Tuned 1","FL","15-10-2019","238"
"8","Nike Tuned 1","FL","14-10-2019","248"
"9","Nike Tuned 1","FL","13-10-2019","238"
"10","Nike Tuned 1","FL","12-10-2019","242"
"11","Nike Tuned 1","FL","11-10-2019","244"
"12","Nike Tuned 1","FL","10-10-2019","249"
