"","shoe_name","website","price_date","price"
"10","Adidas Stan Smith","FL","12-10-2019","124"
"11","Adidas Stan Smith","FL","11-10-2019","137"
"12","Adidas Stan Smith","FL","10-10-2019","138"
"13","Adidas Stan Smith","FL","09-10-2019","132"
"14","Adidas Stan Smith","FL","08-10-2019","135"
"15","Adidas Stan Smith","FL","07-10-2019","139"
"16","Adidas Stan Smith","FL","06-10-2019","131"
"17","Adidas Stan Smith","FL","05-10-2019","130"
"18","Adidas Stan Smith","FL","04-10-2019","128"
"19","Adidas Stan Smith","FL","03-10-2019","139"
"20","Adidas Stan Smith","FL","02-10-2019","125"
"21","Adidas Stan Smith","FL","01-10-2019","138"
"22","Adidas Stan Smith","FL","30-09-2019","138"
"23","Adidas Stan Smith","FL","29-09-2019","129"
"24","Adidas Stan Smith","FL","28-09-2019","127"
"25","Adidas Stan Smith","FL","27-09-2019","139"
"26","Adidas Stan Smith","FL","26-09-2019","125"
"27","Adidas Stan Smith","FL","25-09-2019","125"
"28","Adidas Stan Smith","FL","24-09-2019","136"
"29","Adidas Stan Smith","FL","23-09-2019","138"
"0","Adidas Stan Smith","JD","22-10-2019","129"
"1","Adidas Stan Smith","JD","21-10-2019","130"
"2","Adidas Stan Smith","JD","20-10-2019","129"
"3","Adidas Stan Smith","JD","19-10-2019","134"
"4","Adidas Stan Smith","JD","18-10-2019","126"
"5","Adidas Stan Smith","JD","17-10-2019","137"
"6","Adidas Stan Smith","JD","16-10-2019","137"
"7","Adidas Stan Smith","JD","15-10-2019","128"
"8","Adidas Stan Smith","JD","14-10-2019","129"
"9","Adidas Stan Smith","JD","13-10-2019","127"
"10","Adidas Stan Smith","JD","12-10-2019","132"
"11","Adidas Stan Smith","JD","11-10-2019","136"
"12","Adidas Stan Smith","JD","10-10-2019","125"
"13","Adidas Stan Smith","JD","09-10-2019","127"
"14","Adidas Stan Smith","JD","08-10-2019","133"
"15","Adidas Stan Smith","JD","07-10-2019","129"
"16","Adidas Stan Smith","JD","06-10-2019","125"
"17","Adidas Stan Smith","JD","05-10-2019","139"
"18","Adidas Stan Smith","JD","04-10-2019","129"
"19","Adidas Stan Smith","JD","03-10-2019","125"
"20","Adidas Stan Smith","JD","02-10-2019","131"
"21","Adidas Stan Smith","JD","01-10-2019","125"
"22","Adidas Stan Smith","JD","30-09-2019","136"
"23","Adidas Stan Smith","JD","29-09-2019","125"
"24","Adidas Stan Smith","JD","28-09-2019","134"
"25","Adidas Stan Smith","JD","27-09-2019","128"
"26","Adidas Stan Smith","JD","26-09-2019","129"
"27","Adidas Stan Smith","JD","25-09-2019","133"
"28","Adidas Stan Smith","JD","24-09-2019","124"
"29","Adidas Stan Smith","JD","23-09-2019","131"
"0","Asics Gel Kayano","NIKE","22-10-2019","245"
"1","Asics Gel Kayano","NIKE","21-10-2019","244"
"2","Asics Gel Kayano","NIKE","20-10-2019","235"
"3","Asics Gel Kayano","NIKE","19-10-2019","236"
"4","Asics Gel Kayano","NIKE","18-10-2019","246"
"5","Asics Gel Kayano","NIKE","17-10-2019","245"
"6","Asics Gel Kayano","NIKE","16-10-2019","242"
"7","Asics Gel Kayano","NIKE","15-10-2019","234"
"8","Asics Gel Kayano","NIKE","14-10-2019","241"
"9","Asics Gel Kayano","NIKE","13-10-2019","238"
"10","Asics Gel Kayano","NIKE","12-10-2019","241"
"11","Asics Gel Kayano","NIKE","11-10-2019","240"
"12","Asics Gel Kayano","NIKE","10-10-2019","245"
"13","Asics Gel Kayano","NIKE","09-10-2019","237"
"14","Asics Gel Kayano","NIKE","08-10-2019","243"
"15","Asics Gel Kayano","NIKE","07-10-2019","247"
"16","Asics Gel Kayano","NIKE","06-10-2019","246"
"17","Asics Gel Kayano","NIKE","05-10-2019","235"
"18","Asics Gel Kayano","NIKE","04-10-2019","237"
"19","Asics Gel Kayano","NIKE","03-10-2019","242"
"20","Asics Gel Kayano","NIKE","02-10-2019","246"
"21","Asics Gel Kayano","NIKE","01-10-2019","249"
"22","Asics Gel Kayano","NIKE","30-09-2019","246"
"23","Asics Gel Kayano","NIKE","29-09-2019","242"
"24","Asics Gel Kayano","NIKE","28-09-2019","247"
"25","Asics Gel Kayano","NIKE","27-09-2019","245"
"26","Asics Gel Kayano","NIKE","26-09-2019","245"
"27","Asics Gel Kayano","NIKE","25-09-2019","241"
"28","Asics Gel Kayano","NIKE","24-09-2019","242"
"29","Asics Gel Kayano","NIKE","23-09-2019","236"
"0","Asics Gel Kayano","FL","22-10-2019","240"
"1","Asics Gel Kayano","FL","21-10-2019","237"
"2","Asics Gel Kayano","FL","20-10-2019","245"
"3","Asics Gel Kayano","FL","19-10-2019","248"
"4","Asics Gel Kayano","FL","18-10-2019","239"
"5","Asics Gel Kayano","FL","17-10-2019","248"
"6","Asics Gel Kayano","FL","16-10-2019","235"
"7","Asics Gel Kayano","FL","15-10-2019","248"
"8","Asics Gel Kayano","FL","14-10-2019","234"
"9","Asics Gel Kayano","FL","13-10-2019","249"
"10","Asics Gel Kayano","FL","12-10-2019","241"
"11","Asics Gel Kayano","FL","11-10-2019","241"
"12","Asics Gel Kayano","FL","10-10-2019","239"
"13","Asics Gel Kayano","FL","09-10-2019","249"
"14","Asics Gel Kayano","FL","08-10-2019","241"
"15","Asics Gel Kayano","FL","07-10-2019","249"
"16","Asics Gel Kayano","FL","06-10-2019","240"
"17","Asics Gel Kayano","FL","05-10-2019","237"
"18","Asics Gel Kayano","FL","04-10-2019","242"
"19","Asics Gel Kayano","FL","03-10-2019","248"
"20","Asics Gel Kayano","FL","02-10-2019","235"
"21","Asics Gel Kayano","FL","01-10-2019","242"
"22","Asics Gel Kayano","FL","30-09-2019","235"
"23","Asics Gel Kayano","FL","29-09-2019","245"
"24","Asics Gel Kayano","FL","28-09-2019","238"
"25","Asics Gel Kayano","FL","27-09-2019","240"
"26","Asics Gel Kayano","FL","26-09-2019","249"
"27","Asics Gel Kayano","FL","25-09-2019","239"
"28","Asics Gel Kayano","FL","24-09-2019","243"
"29","Asics Gel Kayano","FL","23-09-2019","241"
"0","Asics Gel Kayano","JD","22-10-2019","245"
"1","Asics Gel Kayano","JD","21-10-2019","244"
"2","Asics Gel Kayano","JD","20-10-2019","236"
"3","Asics Gel Kayano","JD","19-10-2019","241"
"4","Asics Gel Kayano","JD","18-10-2019","246"
"5","Asics Gel Kayano","JD","17-10-2019","244"
"6","Asics Gel Kayano","JD","16-10-2019","244"
"7","Asics Gel Kayano","JD","15-10-2019","240"
"8","Asics Gel Kayano","JD","14-10-2019","245"
"9","Asics Gel Kayano","JD","13-10-2019","246"
"10","Asics Gel Kayano","JD","12-10-2019","240"
"11","Asics Gel Kayano","JD","11-10-2019","245"
"12","Asics Gel Kayano","JD","10-10-2019","236"
"13","Asics Gel Kayano","JD","09-10-2019","248"
"14","Asics Gel Kayano","JD","08-10-2019","234"
"15","Asics Gel Kayano","JD","07-10-2019","237"
"16","Asics Gel Kayano","JD","06-10-2019","240"
"17","Asics Gel Kayano","JD","05-10-2019","240"
"18","Asics Gel Kayano","JD","04-10-2019","243"
"19","Asics Gel Kayano","JD","03-10-2019","234"
"20","Asics Gel Kayano","JD","02-10-2019","238"
"21","Asics Gel Kayano","JD","01-10-2019","238"
"22","Asics Gel Kayano","JD","30-09-2019","246"
"23","Asics Gel Kayano","JD","29-09-2019","247"
"24","Asics Gel Kayano","JD","28-09-2019","248"
"25","Asics Gel Kayano","JD","27-09-2019","239"
"26","Asics Gel Kayano","JD","26-09-2019","241"
"27","Asics Gel Kayano","JD","25-09-2019","243"
"28","Asics Gel Kayano","JD","24-09-2019","241"
"29","Asics Gel Kayano","JD","23-09-2019","244"
"0","Reebok Superflex V2","NIKE","22-10-2019","255"
"1","Reebok Superflex V2","NIKE","21-10-2019","251"
"2","Reebok Superflex V2","NIKE","20-10-2019","245"
"3","Reebok Superflex V2","NIKE","19-10-2019","246"
"4","Reebok Superflex V2","NIKE","18-10-2019","247"
"5","Reebok Superflex V2","NIKE","17-10-2019","244"
"6","Reebok Superflex V2","NIKE","16-10-2019","244"
"7","Reebok Superflex V2","NIKE","15-10-2019","244"
"8","Reebok Superflex V2","NIKE","14-10-2019","248"
"9","Reebok Superflex V2","NIKE","13-10-2019","250"
"10","Reebok Superflex V2","NIKE","12-10-2019","249"
"11","Reebok Superflex V2","NIKE","11-10-2019","252"
"12","Reebok Superflex V2","NIKE","10-10-2019","245"
"13","Reebok Superflex V2","NIKE","09-10-2019","246"
"14","Reebok Superflex V2","NIKE","08-10-2019","257"
"15","Reebok Superflex V2","NIKE","07-10-2019","252"
"16","Reebok Superflex V2","NIKE","06-10-2019","248"
"17","Reebok Superflex V2","NIKE","05-10-2019","250"
"18","Reebok Superflex V2","NIKE","04-10-2019","249"
"19","Reebok Superflex V2","NIKE","03-10-2019","245"
"20","Reebok Superflex V2","NIKE","02-10-2019","251"
"21","Reebok Superflex V2","NIKE","01-10-2019","249"
"22","Reebok Superflex V2","NIKE","30-09-2019","255"
"23","Reebok Superflex V2","NIKE","29-09-2019","256"
"24","Reebok Superflex V2","NIKE","28-09-2019","257"
"25","Reebok Superflex V2","NIKE","27-09-2019","257"
"26","Reebok Superflex V2","NIKE","26-09-2019","248"
"27","Reebok Superflex V2","NIKE","25-09-2019","244"
"28","Reebok Superflex V2","NIKE","24-09-2019","244"
"29","Reebok Superflex V2","NIKE","23-09-2019","245"
"0","Reebok Superflex V2","FL","22-10-2019","244"
"1","Reebok Superflex V2","FL","21-10-2019","254"
"2","Reebok Superflex V2","FL","20-10-2019","248"
"3","Reebok Superflex V2","FL","19-10-2019","252"
"4","Reebok Superflex V2","FL","18-10-2019","257"
"5","Reebok Superflex V2","FL","17-10-2019","253"
"6","Reebok Superflex V2","FL","16-10-2019","254"
"7","Reebok Superflex V2","FL","15-10-2019","256"
"8","Reebok Superflex V2","FL","14-10-2019","254"
"9","Reebok Superflex V2","FL","13-10-2019","254"
"10","Reebok Superflex V2","FL","12-10-2019","258"
"11","Reebok Superflex V2","FL","11-10-2019","250"
"12","Reebok Superflex V2","FL","10-10-2019","251"
"13","Reebok Superflex V2","FL","09-10-2019","256"
"14","Reebok Superflex V2","FL","08-10-2019","247"
"15","Reebok Superflex V2","FL","07-10-2019","257"
"16","Reebok Superflex V2","FL","06-10-2019","249"
"17","Reebok Superflex V2","FL","05-10-2019","257"
"18","Reebok Superflex V2","FL","04-10-2019","247"
"19","Reebok Superflex V2","FL","03-10-2019","248"
"20","Reebok Superflex V2","FL","02-10-2019","249"
"21","Reebok Superflex V2","FL","01-10-2019","244"
"22","Reebok Superflex V2","FL","30-09-2019","258"
"23","Reebok Superflex V2","FL","29-09-2019","256"
"24","Reebok Superflex V2","FL","28-09-2019","244"
"25","Reebok Superflex V2","FL","27-09-2019","245"
"26","Reebok Superflex V2","FL","26-09-2019","257"
"27","Reebok Superflex V2","FL","25-09-2019","248"
"28","Reebok Superflex V2","FL","24-09-2019","254"
"29","Reebok Superflex V2","FL","23-09-2019","247"
"0","Reebok Superflex V2","JD","22-10-2019","254"
"1","Reebok Superflex V2","JD","21-10-2019","256"
"2","Reebok Superflex V2","JD","20-10-2019","259"
"3","Reebok Superflex V2","JD","19-10-2019","244"
"4","Reebok Superflex V2","JD","18-10-2019","244"
"5","Reebok Superflex V2","JD","17-10-2019","247"
"6","Reebok Superflex V2","JD","16-10-2019","246"
"7","Reebok Superflex V2","JD","15-10-2019","244"
"8","Reebok Superflex V2","JD","14-10-2019","253"
"9","Reebok Superflex V2","JD","13-10-2019","257"
"10","Reebok Superflex V2","JD","12-10-2019","244"
"11","Reebok Superflex V2","JD","11-10-2019","249"
"12","Reebok Superflex V2","JD","10-10-2019","258"
"13","Reebok Superflex V2","JD","09-10-2019","259"
"14","Reebok Superflex V2","JD","08-10-2019","258"
"15","Reebok Superflex V2","JD","07-10-2019","257"
"16","Reebok Superflex V2","JD","06-10-2019","244"
"17","Reebok Superflex V2","JD","05-10-2019","246"
"18","Reebok Superflex V2","JD","04-10-2019","250"
"19","Reebok Superflex V2","JD","03-10-2019","255"
"20","Reebok Superflex V2","JD","02-10-2019","245"
"21","Reebok Superflex V2","JD","01-10-2019","250"
"22","Reebok Superflex V2","JD","30-09-2019","258"
"23","Reebok Superflex V2","JD","29-09-2019","247"
"24","Reebok Superflex V2","JD","28-09-2019","254"
"25","Reebok Superflex V2","JD","27-09-2019","245"
"26","Reebok Superflex V2","JD","26-09-2019","252"
"27","Reebok Superflex V2","JD","25-09-2019","259"
"28","Reebok Superflex V2","JD","24-09-2019","258"
"29","Reebok Superflex V2","JD","23-09-2019","255"
"0","Asics Gel Quantum Jcq 360","NIKE","22-10-2019","265"
"1","Asics Gel Quantum Jcq 360","NIKE","21-10-2019","271"
"2","Asics Gel Quantum Jcq 360","NIKE","20-10-2019","273"
"3","Asics Gel Quantum Jcq 360","NIKE","19-10-2019","277"
"4","Asics Gel Quantum Jcq 360","NIKE","18-10-2019","271"
"5","Asics Gel Quantum Jcq 360","NIKE","17-10-2019","275"
"6","Asics Gel Quantum Jcq 360","NIKE","16-10-2019","275"
"7","Asics Gel Quantum Jcq 360","NIKE","15-10-2019","272"
"8","Asics Gel Quantum Jcq 360","NIKE","14-10-2019","271"
"9","Asics Gel Quantum Jcq 360","NIKE","13-10-2019","277"
"10","Asics Gel Quantum Jcq 360","NIKE","12-10-2019","274"
"11","Asics Gel Quantum Jcq 360","NIKE","11-10-2019","274"
"12","Asics Gel Quantum Jcq 360","NIKE","10-10-2019","278"
"13","Asics Gel Quantum Jcq 360","NIKE","09-10-2019","277"
"14","Asics Gel Quantum Jcq 360","NIKE","08-10-2019","270"
"15","Asics Gel Quantum Jcq 360","NIKE","07-10-2019","266"
"16","Asics Gel Quantum Jcq 360","NIKE","06-10-2019","269"
"17","Asics Gel Quantum Jcq 360","NIKE","05-10-2019","276"
"18","Asics Gel Quantum Jcq 360","NIKE","04-10-2019","271"
"19","Asics Gel Quantum Jcq 360","NIKE","03-10-2019","271"
"20","Asics Gel Quantum Jcq 360","NIKE","02-10-2019","275"
"21","Asics Gel Quantum Jcq 360","NIKE","01-10-2019","267"
"22","Asics Gel Quantum Jcq 360","NIKE","30-09-2019","274"
"23","Asics Gel Quantum Jcq 360","NIKE","29-09-2019","279"
"24","Asics Gel Quantum Jcq 360","NIKE","28-09-2019","279"
"25","Asics Gel Quantum Jcq 360","NIKE","27-09-2019","273"
"26","Asics Gel Quantum Jcq 360","NIKE","26-09-2019","270"
"27","Asics Gel Quantum Jcq 360","NIKE","25-09-2019","277"
"28","Asics Gel Quantum Jcq 360","NIKE","24-09-2019","273"
"29","Asics Gel Quantum Jcq 360","NIKE","23-09-2019","265"
"0","Asics Gel Quantum Jcq 360","FL","22-10-2019","267"
"1","Asics Gel Quantum Jcq 360","FL","21-10-2019","270"
"2","Asics Gel Quantum Jcq 360","FL","20-10-2019","279"
"3","Asics Gel Quantum Jcq 360","FL","19-10-2019","268"
"4","Asics Gel Quantum Jcq 360","FL","18-10-2019","269"
"5","Asics Gel Quantum Jcq 360","FL","17-10-2019","278"
"6","Asics Gel Quantum Jcq 360","FL","16-10-2019","272"
"7","Asics Gel Quantum Jcq 360","FL","15-10-2019","269"
"8","Asics Gel Quantum Jcq 360","FL","14-10-2019","275"
"9","Asics Gel Quantum Jcq 360","FL","13-10-2019","268"
"10","Asics Gel Quantum Jcq 360","FL","12-10-2019","269"
"11","Asics Gel Quantum Jcq 360","FL","11-10-2019","275"
"12","Asics Gel Quantum Jcq 360","FL","10-10-2019","278"
"13","Asics Gel Quantum Jcq 360","FL","09-10-2019","272"
"14","Asics Gel Quantum Jcq 360","FL","08-10-2019","277"
"15","Asics Gel Quantum Jcq 360","FL","07-10-2019","273"
"16","Asics Gel Quantum Jcq 360","FL","06-10-2019","277"
"17","Asics Gel Quantum Jcq 360","FL","05-10-2019","278"
"18","Asics Gel Quantum Jcq 360","FL","04-10-2019","275"
"19","Asics Gel Quantum Jcq 360","FL","03-10-2019","275"
"20","Asics Gel Quantum Jcq 360","FL","02-10-2019","277"
"21","Asics Gel Quantum Jcq 360","FL","01-10-2019","271"
"22","Asics Gel Quantum Jcq 360","FL","30-09-2019","267"
"23","Asics Gel Quantum Jcq 360","FL","29-09-2019","273"
"24","Asics Gel Quantum Jcq 360","FL","28-09-2019","275"
"25","Asics Gel Quantum Jcq 360","FL","27-09-2019","267"
"26","Asics Gel Quantum Jcq 360","FL","26-09-2019","273"
"27","Asics Gel Quantum Jcq 360","FL","25-09-2019","274"
"28","Asics Gel Quantum Jcq 360","FL","24-09-2019","278"
"29","Asics Gel Quantum Jcq 360","FL","23-09-2019","271"
"0","Asics Gel Quantum Jcq 360","JD","22-10-2019","267"
"1","Asics Gel Quantum Jcq 360","JD","21-10-2019","267"
"2","Asics Gel Quantum Jcq 360","JD","20-10-2019","264"
"3","Asics Gel Quantum Jcq 360","JD","19-10-2019","275"
"4","Asics Gel Quantum Jcq 360","JD","18-10-2019","266"
"5","Asics Gel Quantum Jcq 360","JD","17-10-2019","273"
"6","Asics Gel Quantum Jcq 360","JD","16-10-2019","264"
"7","Asics Gel Quantum Jcq 360","JD","15-10-2019","264"
"8","Asics Gel Quantum Jcq 360","JD","14-10-2019","274"
"9","Asics Gel Quantum Jcq 360","JD","13-10-2019","264"
"10","Asics Gel Quantum Jcq 360","JD","12-10-2019","264"
"11","Asics Gel Quantum Jcq 360","JD","11-10-2019","275"
"12","Asics Gel Quantum Jcq 360","JD","10-10-2019","276"
"13","Asics Gel Quantum Jcq 360","JD","09-10-2019","279"
"14","Asics Gel Quantum Jcq 360","JD","08-10-2019","265"
"15","Asics Gel Quantum Jcq 360","JD","07-10-2019","267"
"16","Asics Gel Quantum Jcq 360","JD","06-10-2019","264"
"17","Asics Gel Quantum Jcq 360","JD","05-10-2019","278"
"18","Asics Gel Quantum Jcq 360","JD","04-10-2019","276"
"19","Asics Gel Quantum Jcq 360","JD","03-10-2019","279"
"20","Asics Gel Quantum Jcq 360","JD","02-10-2019","272"
"21","Asics Gel Quantum Jcq 360","JD","01-10-2019","268"
"22","Asics Gel Quantum Jcq 360","JD","30-09-2019","278"
"23","Asics Gel Quantum Jcq 360","JD","29-09-2019","271"
"24","Asics Gel Quantum Jcq 360","JD","28-09-2019","275"
"25","Asics Gel Quantum Jcq 360","JD","27-09-2019","269"
"26","Asics Gel Quantum Jcq 360","JD","26-09-2019","279"
"27","Asics Gel Quantum Jcq 360","JD","25-09-2019","273"
"28","Asics Gel Quantum Jcq 360","JD","24-09-2019","269"
"29","Asics Gel Quantum Jcq 360","JD","23-09-2019","275"
"0","Nike Air Max Plus Deconstructed","NIKE","22-10-2019","257"
"1","Nike Air Max Plus Deconstructed","NIKE","21-10-2019","248"
"2","Nike Air Max Plus Deconstructed","NIKE","20-10-2019","253"
"3","Nike Air Max Plus Deconstructed","NIKE","19-10-2019","248"
"4","Nike Air Max Plus Deconstructed","NIKE","18-10-2019","246"
"5","Nike Air Max Plus Deconstructed","NIKE","17-10-2019","244"
"6","Nike Air Max Plus Deconstructed","NIKE","16-10-2019","249"
"7","Nike Air Max Plus Deconstructed","NIKE","15-10-2019","250"
"8","Nike Air Max Plus Deconstructed","NIKE","14-10-2019","247"
"9","Nike Air Max Plus Deconstructed","NIKE","13-10-2019","257"
"10","Nike Air Max Plus Deconstructed","NIKE","12-10-2019","250"
"11","Nike Air Max Plus Deconstructed","NIKE","11-10-2019","244"
"12","Nike Air Max Plus Deconstructed","NIKE","10-10-2019","252"
"13","Nike Air Max Plus Deconstructed","NIKE","09-10-2019","252"
"14","Nike Air Max Plus Deconstructed","NIKE","08-10-2019","258"
"15","Nike Air Max Plus Deconstructed","NIKE","07-10-2019","251"
"16","Nike Air Max Plus Deconstructed","NIKE","06-10-2019","247"
"17","Nike Air Max Plus Deconstructed","NIKE","05-10-2019","250"
"18","Nike Air Max Plus Deconstructed","NIKE","04-10-2019","258"
"19","Nike Air Max Plus Deconstructed","NIKE","03-10-2019","249"
"20","Nike Air Max Plus Deconstructed","NIKE","02-10-2019","252"
"21","Nike Air Max Plus Deconstructed","NIKE","01-10-2019","257"
"22","Nike Air Max Plus Deconstructed","NIKE","30-09-2019","250"
"23","Nike Air Max Plus Deconstructed","NIKE","29-09-2019","248"
"24","Nike Air Max Plus Deconstructed","NIKE","28-09-2019","253"
"25","Nike Air Max Plus Deconstructed","NIKE","27-09-2019","247"
"26","Nike Air Max Plus Deconstructed","NIKE","26-09-2019","247"
"27","Nike Air Max Plus Deconstructed","NIKE","25-09-2019","247"
"28","Nike Air Max Plus Deconstructed","NIKE","24-09-2019","247"
"29","Nike Air Max Plus Deconstructed","NIKE","23-09-2019","245"
"0","Nike Air Max Plus Deconstructed","FL","22-10-2019","246"
"1","Nike Air Max Plus Deconstructed","FL","21-10-2019","257"
"2","Nike Air Max Plus Deconstructed","FL","20-10-2019","258"
"3","Nike Air Max Plus Deconstructed","FL","19-10-2019","248"
"4","Nike Air Max Plus Deconstructed","FL","18-10-2019","248"
"5","Nike Air Max Plus Deconstructed","FL","17-10-2019","257"
"6","Nike Air Max Plus Deconstructed","FL","16-10-2019","258"
"7","Nike Air Max Plus Deconstructed","FL","15-10-2019","246"
"8","Nike Air Max Plus Deconstructed","FL","14-10-2019","251"
"9","Nike Air Max Plus Deconstructed","FL","13-10-2019","258"
"10","Nike Air Max Plus Deconstructed","FL","12-10-2019","252"
"11","Nike Air Max Plus Deconstructed","FL","11-10-2019","258"
"12","Nike Air Max Plus Deconstructed","FL","10-10-2019","257"
"13","Nike Air Max Plus Deconstructed","FL","09-10-2019","249"
"14","Nike Air Max Plus Deconstructed","FL","08-10-2019","257"
"15","Nike Air Max Plus Deconstructed","FL","07-10-2019","246"
"16","Nike Air Max Plus Deconstructed","FL","06-10-2019","252"
"17","Nike Air Max Plus Deconstructed","FL","05-10-2019","249"
"18","Nike Air Max Plus Deconstructed","FL","04-10-2019","256"
"19","Nike Air Max Plus Deconstructed","FL","03-10-2019","256"
"20","Nike Air Max Plus Deconstructed","FL","02-10-2019","244"
"21","Nike Air Max Plus Deconstructed","FL","01-10-2019","251"
"22","Nike Air Max Plus Deconstructed","FL","30-09-2019","255"
"23","Nike Air Max Plus Deconstructed","FL","29-09-2019","247"
"24","Nike Air Max Plus Deconstructed","FL","28-09-2019","251"
"25","Nike Air Max Plus Deconstructed","FL","27-09-2019","252"
"26","Nike Air Max Plus Deconstructed","FL","26-09-2019","248"
"27","Nike Air Max Plus Deconstructed","FL","25-09-2019","250"
"28","Nike Air Max Plus Deconstructed","FL","24-09-2019","246"
"29","Nike Air Max Plus Deconstructed","FL","23-09-2019","256"
"0","Nike Air Max Plus Deconstructed","JD","22-10-2019","246"
"1","Nike Air Max Plus Deconstructed","JD","21-10-2019","256"
"2","Nike Air Max Plus Deconstructed","JD","20-10-2019","246"
"3","Nike Air Max Plus Deconstructed","JD","19-10-2019","253"
"4","Nike Air Max Plus Deconstructed","JD","18-10-2019","246"
"5","Nike Air Max Plus Deconstructed","JD","17-10-2019","254"
"6","Nike Air Max Plus Deconstructed","JD","16-10-2019","257"
"7","Nike Air Max Plus Deconstructed","JD","15-10-2019","255"
"8","Nike Air Max Plus Deconstructed","JD","14-10-2019","244"
"9","Nike Air Max Plus Deconstructed","JD","13-10-2019","248"
"10","Nike Air Max Plus Deconstructed","JD","12-10-2019","245"
"11","Nike Air Max Plus Deconstructed","JD","11-10-2019","244"
"12","Nike Air Max Plus Deconstructed","JD","10-10-2019","253"
"13","Nike Air Max Plus Deconstructed","JD","09-10-2019","252"
"14","Nike Air Max Plus Deconstructed","JD","08-10-2019","257"
"15","Nike Air Max Plus Deconstructed","JD","07-10-2019","249"
"16","Nike Air Max Plus Deconstructed","JD","06-10-2019","256"
"17","Nike Air Max Plus Deconstructed","JD","05-10-2019","244"
"18","Nike Air Max Plus Deconstructed","JD","04-10-2019","251"
"19","Nike Air Max Plus Deconstructed","JD","03-10-2019","246"
"20","Nike Air Max Plus Deconstructed","JD","02-10-2019","247"
"21","Nike Air Max Plus Deconstructed","JD","01-10-2019","248"
"22","Nike Air Max Plus Deconstructed","JD","30-09-2019","254"
