"shoe_name","website","price_date","price"
"Nike Air Max 1 By You","NIKE","22-10-2019","78"
"Nike Air Max 1 By You","NIKE","21-10-2019","75"
"Nike Air Max 1 By You","NIKE","20-10-2019","77"
"Nike Air Max 1 By You","NIKE","19-10-2019","74"
"Nike Air Max 1 By You","NIKE","18-10-2019","71"
"Nike Air Max 1 By You","NIKE","17-10-2019","77"
"Nike Air Max 1 By You","NIKE","16-10-2019","79"
"Nike Air Max 1 By You","NIKE","15-10-2019","74"
"Nike Air Max 1 By You","NIKE","14-10-2019","69"
"Nike Air Max 1 By You","NIKE","13-10-2019","70"
"Nike Air Max 1 By You","NIKE","12-10-2019","68"
"Nike Air Max 1 By You","NIKE","11-10-2019","78"
"Nike Air Max 1 By You","NIKE","10-10-2019","72"
"Nike Air Max 1 By You","NIKE","09-10-2019","70"
"Nike Air Max 1 By You","NIKE","08-10-2019","75"
"Nike Air Max 1 By You","NIKE","07-10-2019","65"
"Nike Air Max 1 By You","NIKE","06-10-2019","71"
"Nike Air Max 1 By You","NIKE","05-10-2019","76"
"Nike Air Max 1 By You","NIKE","04-10-2019","77"
"Nike Air Max 1 By You","NIKE","03-10-2019","69"
"Nike Air Max 1 By You","NIKE","02-10-2019","71"
"Nike Air Max 1 By You","NIKE","01-10-2019","76"
"Nike Air Max 1 By You","NIKE","30-09-2019","64"
"Nike Air Max 1 By You","NIKE","29-09-2019","68"
"Nike Air Max 1 By You","NIKE","28-09-2019","73"
"Nike Air Max 1 By You","NIKE","27-09-2019","64"
"Nike Air Max 1 By You","NIKE","26-09-2019","76"
"Nike Air Max 1 By You","NIKE","25-09-2019","73"
"Nike Air Max 1 By You","NIKE","24-09-2019","65"
"Nike Air Max 1 By You","NIKE","23-09-2019","68"
"Nike Air Max 1 By You","FL","22-10-2019","65"
"Nike Air Max 1 By You","FL","21-10-2019","70"
"Nike Air Max 1 By You","FL","20-10-2019","65"
"Nike Air Max 1 By You","FL","19-10-2019","73"
"Nike Air Max 1 By You","FL","18-10-2019","71"
"Nike Air Max 1 By You","FL","17-10-2019","73"
"Nike Air Max 1 By You","FL","16-10-2019","71"
"Nike Air Max 1 By You","FL","15-10-2019","76"
"Nike Air Max 1 By You","FL","14-10-2019","74"
"Nike Air Max 1 By You","FL","13-10-2019","75"
"Nike Air Max 1 By You","FL","12-10-2019","70"
"Nike Air Max 1 By You","FL","11-10-2019","77"
"Nike Air Max 1 By You","FL","10-10-2019","69"
"Nike Air Max 1 By You","FL","09-10-2019","68"
"Nike Air Max 1 By You","FL","08-10-2019","64"
"Nike Air Max 1 By You","FL","07-10-2019","76"
"Nike Air Max 1 By You","FL","06-10-2019","71"
"Nike Air Max 1 By You","FL","05-10-2019","71"
"Nike Air Max 1 By You","FL","04-10-2019","66"
"Nike Air Max 1 By You","FL","03-10-2019","76"
"Nike Air Max 1 By You","FL","02-10-2019","69"
"Nike Air Max 1 By You","FL","01-10-2019","76"
"Nike Air Max 1 By You","FL","30-09-2019","68"
"Nike Air Max 1 By You","FL","29-09-2019","69"
"Nike Air Max 1 By You","FL","28-09-2019","71"
"Nike Air Max 1 By You","FL","27-09-2019","72"
"Nike Air Max 1 By You","FL","26-09-2019","66"
"Nike Air Max 1 By You","FL","25-09-2019","64"
"Nike Air Max 1 By You","FL","24-09-2019","79"
"Nike Air Max 1 By You","FL","23-09-2019","65"
"Nike Air Max 1 By You","JD","22-10-2019","65"
"Nike Air Max 1 By You","JD","21-10-2019","79"
"Nike Air Max 1 By You","JD","20-10-2019","71"
"Nike Air Max 1 By You","JD","19-10-2019","69"
"Nike Air Max 1 By You","JD","18-10-2019","75"
"Nike Air Max 1 By You","JD","17-10-2019","70"
"Nike Air Max 1 By You","JD","16-10-2019","75"
"Nike Air Max 1 By You","JD","15-10-2019","73"
"Nike Air Max 1 By You","JD","14-10-2019","72"
"Nike Air Max 1 By You","JD","13-10-2019","75"
"Nike Air Max 1 By You","JD","12-10-2019","65"
"Nike Air Max 1 By You","JD","11-10-2019","74"
"Nike Air Max 1 By You","JD","10-10-2019","71"
"Nike Air Max 1 By You","JD","09-10-2019","78"
"Nike Air Max 1 By You","JD","08-10-2019","67"
"Nike Air Max 1 By You","JD","07-10-2019","70"
"Nike Air Max 1 By You","JD","06-10-2019","76"
"Nike Air Max 1 By You","JD","05-10-2019","76"
"Nike Air Max 1 By You","JD","04-10-2019","65"
"Nike Air Max 1 By You","JD","03-10-2019","69"
"Nike Air Max 1 By You","JD","02-10-2019","74"
"Nike Air Max 1 By You","JD","01-10-2019","76"
"Nike Air Max 1 By You","JD","30-09-2019","75"
"Nike Air Max 1 By You","JD","29-09-2019","73"
"Nike Air Max 1 By You","JD","28-09-2019","68"
"Nike Air Max 1 By You","JD","27-09-2019","72"
"Nike Air Max 1 By You","JD","26-09-2019","78"
"Nike Air Max 1 By You","JD","25-09-2019","68"
"Nike Air Max 1 By You","JD","24-09-2019","75"
"Nike Air Max 1 By You","JD","23-09-2019","78"
"Nike Vapormax 2019 Utility","NIKE","22-10-2019","268"
"Nike Vapormax 2019 Utility","NIKE","21-10-2019","271"
"Nike Vapormax 2019 Utility","NIKE","20-10-2019","279"
"Nike Vapormax 2019 Utility","NIKE","19-10-2019","277"
"Nike Vapormax 2019 Utility","NIKE","18-10-2019","271"
"Nike Vapormax 2019 Utility","NIKE","17-10-2019","265"
"Nike Vapormax 2019 Utility","NIKE","16-10-2019","274"
"Nike Vapormax 2019 Utility","NIKE","15-10-2019","276"
"Nike Vapormax 2019 Utility","NIKE","14-10-2019","268"
"Nike Vapormax 2019 Utility","NIKE","13-10-2019","274"
"Nike Vapormax 2019 Utility","NIKE","12-10-2019","265"
"Nike Vapormax 2019 Utility","NIKE","11-10-2019","271"
"Nike Vapormax 2019 Utility","NIKE","10-10-2019","275"
"Nike Vapormax 2019 Utility","NIKE","09-10-2019","273"
"Nike Vapormax 2019 Utility","NIKE","08-10-2019","265"
"Nike Vapormax 2019 Utility","NIKE","07-10-2019","264"
"Nike Vapormax 2019 Utility","NIKE","06-10-2019","273"
"Nike Vapormax 2019 Utility","NIKE","05-10-2019","277"
"Nike Vapormax 2019 Utility","NIKE","04-10-2019","271"
"Nike Vapormax 2019 Utility","NIKE","03-10-2019","269"
"Nike Vapormax 2019 Utility","NIKE","02-10-2019","271"
"Nike Vapormax 2019 Utility","NIKE","01-10-2019","265"
"Nike Vapormax 2019 Utility","NIKE","30-09-2019","270"
"Nike Vapormax 2019 Utility","NIKE","29-09-2019","271"
"Nike Vapormax 2019 Utility","NIKE","28-09-2019","269"
"Nike Vapormax 2019 Utility","NIKE","27-09-2019","274"
"Nike Vapormax 2019 Utility","NIKE","26-09-2019","266"
"Nike Vapormax 2019 Utility","NIKE","25-09-2019","273"
"Nike Vapormax 2019 Utility","NIKE","24-09-2019","274"
"Nike Vapormax 2019 Utility","NIKE","23-09-2019","270"
"Nike Vapormax 2019 Utility","FL","22-10-2019","272"
"Nike Vapormax 2019 Utility","FL","21-10-2019","270"
"Nike Vapormax 2019 Utility","FL","20-10-2019","265"
"Nike Vapormax 2019 Utility","FL","19-10-2019","277"
"Nike Vapormax 2019 Utility","FL","18-10-2019","279"
"Nike Vapormax 2019 Utility","FL","17-10-2019","276"
"Nike Vapormax 2019 Utility","FL","16-10-2019","277"
"Nike Vapormax 2019 Utility","FL","15-10-2019","279"
"Nike Vapormax 2019 Utility","FL","14-10-2019","267"
"Nike Vapormax 2019 Utility","FL","13-10-2019","273"
"Nike Vapormax 2019 Utility","FL","12-10-2019","271"
"Nike Vapormax 2019 Utility","FL","11-10-2019","275"
"Nike Vapormax 2019 Utility","FL","10-10-2019","275"
"Nike Vapormax 2019 Utility","FL","09-10-2019","264"
"Nike Vapormax 2019 Utility","FL","08-10-2019","274"
"Nike Vapormax 2019 Utility","FL","07-10-2019","265"
"Nike Vapormax 2019 Utility","FL","06-10-2019","279"
"Nike Vapormax 2019 Utility","FL","05-10-2019","268"
"Nike Vapormax 2019 Utility","FL","04-10-2019","274"
"Nike Vapormax 2019 Utility","FL","03-10-2019","267"
"Nike Vapormax 2019 Utility","FL","02-10-2019","278"
"Nike Vapormax 2019 Utility","FL","01-10-2019","271"
"Nike Vapormax 2019 Utility","FL","30-09-2019","276"
"Nike Vapormax 2019 Utility","FL","29-09-2019","268"
"Nike Vapormax 2019 Utility","FL","28-09-2019","277"
"Nike Vapormax 2019 Utility","FL","27-09-2019","265"
"Nike Vapormax 2019 Utility","FL","26-09-2019","267"
"Nike Vapormax 2019 Utility","FL","25-09-2019","274"
"Nike Vapormax 2019 Utility","FL","24-09-2019","268"
"Nike Vapormax 2019 Utility","FL","23-09-2019","264"
"Nike Vapormax 2019 Utility","JD","22-10-2019","264"
"Nike Vapormax 2019 Utility","JD","21-10-2019","271"
"Nike Vapormax 2019 Utility","JD","20-10-2019","269"
"Nike Vapormax 2019 Utility","JD","19-10-2019","270"
"Nike Vapormax 2019 Utility","JD","18-10-2019","278"
"Nike Vapormax 2019 Utility","JD","17-10-2019","271"
"Nike Vapormax 2019 Utility","JD","16-10-2019","277"
"Nike Vapormax 2019 Utility","JD","15-10-2019","271"
"Nike Vapormax 2019 Utility","JD","14-10-2019","279"
"Nike Vapormax 2019 Utility","JD","13-10-2019","264"
"Nike Vapormax 2019 Utility","JD","12-10-2019","278"
"Nike Vapormax 2019 Utility","JD","11-10-2019","270"
"Nike Vapormax 2019 Utility","JD","10-10-2019","267"
"Nike Vapormax 2019 Utility","JD","09-10-2019","272"
"Nike Vapormax 2019 Utility","JD","08-10-2019","279"
"Nike Vapormax 2019 Utility","JD","07-10-2019","264"
"Nike Vapormax 2019 Utility","JD","06-10-2019","271"
"Nike Vapormax 2019 Utility","JD","05-10-2019","268"
"Nike Vapormax 2019 Utility","JD","04-10-2019","266"
"Nike Vapormax 2019 Utility","JD","03-10-2019","264"
"Nike Vapormax 2019 Utility","JD","02-10-2019","265"
"Nike Vapormax 2019 Utility","JD","01-10-2019","274"
"Nike Vapormax 2019 Utility","JD","30-09-2019","269"
"Nike Vapormax 2019 Utility","JD","29-09-2019","277"
"Nike Vapormax 2019 Utility","JD","28-09-2019","267"
"Nike Vapormax 2019 Utility","JD","27-09-2019","268"
"Nike Vapormax 2019 Utility","JD","26-09-2019","270"
"Nike Vapormax 2019 Utility","JD","25-09-2019","267"
"Nike Vapormax 2019 Utility","JD","24-09-2019","272"
"Nike Vapormax 2019 Utility","JD","23-09-2019","279"
"Jordan Mars 270","NIKE","22-10-2019","236"
"Jordan Mars 270","NIKE","21-10-2019","237"
"Jordan Mars 270","NIKE","20-10-2019","247"
"Jordan Mars 270","NIKE","19-10-2019","243"
"Jordan Mars 270","NIKE","18-10-2019","245"
"Jordan Mars 270","NIKE","17-10-2019","246"
"Jordan Mars 270","NIKE","16-10-2019","241"
"Jordan Mars 270","NIKE","15-10-2019","234"
"Jordan Mars 270","NIKE","14-10-2019","246"
"Jordan Mars 270","NIKE","13-10-2019","244"
"Jordan Mars 270","NIKE","12-10-2019","234"
"Jordan Mars 270","NIKE","11-10-2019","236"
"Jordan Mars 270","NIKE","10-10-2019","239"
"Jordan Mars 270","NIKE","09-10-2019","235"
"Jordan Mars 270","NIKE","08-10-2019","247"
"Jordan Mars 270","NIKE","07-10-2019","241"
"Jordan Mars 270","NIKE","06-10-2019","243"
"Jordan Mars 270","NIKE","05-10-2019","241"
"Jordan Mars 270","NIKE","04-10-2019","235"
"Jordan Mars 270","NIKE","03-10-2019","247"
"Jordan Mars 270","NIKE","02-10-2019","237"
"Jordan Mars 270","NIKE","01-10-2019","248"
"Jordan Mars 270","NIKE","30-09-2019","246"
"Jordan Mars 270","NIKE","29-09-2019","235"
"Jordan Mars 270","NIKE","28-09-2019","240"
"Jordan Mars 270","NIKE","27-09-2019","234"
"Jordan Mars 270","NIKE","26-09-2019","245"
"Jordan Mars 270","NIKE","25-09-2019","236"
"Jordan Mars 270","NIKE","24-09-2019","247"
"Jordan Mars 270","NIKE","23-09-2019","236"
"Jordan Mars 270","FL","22-10-2019","241"
"Jordan Mars 270","FL","21-10-2019","237"
"Jordan Mars 270","FL","20-10-2019","240"
"Jordan Mars 270","FL","19-10-2019","238"
"Jordan Mars 270","FL","18-10-2019","244"
"Jordan Mars 270","FL","17-10-2019","248"
"Jordan Mars 270","FL","16-10-2019","248"
"Jordan Mars 270","FL","15-10-2019","246"
"Jordan Mars 270","FL","14-10-2019","240"
"Jordan Mars 270","FL","13-10-2019","240"
"Jordan Mars 270","FL","12-10-2019","247"
"Jordan Mars 270","FL","11-10-2019","242"
"Jordan Mars 270","FL","10-10-2019","248"
"Jordan Mars 270","FL","09-10-2019","242"
"Jordan Mars 270","FL","08-10-2019","234"
"Jordan Mars 270","FL","07-10-2019","237"
"Jordan Mars 270","FL","06-10-2019","242"
"Jordan Mars 270","FL","05-10-2019","241"
"Jordan Mars 270","FL","04-10-2019","242"
"Jordan Mars 270","FL","03-10-2019","246"
"Jordan Mars 270","FL","02-10-2019","241"
"Jordan Mars 270","FL","01-10-2019","242"
"Jordan Mars 270","FL","30-09-2019","239"
"Jordan Mars 270","FL","29-09-2019","243"
"Jordan Mars 270","FL","28-09-2019","245"
"Jordan Mars 270","FL","27-09-2019","249"
"Jordan Mars 270","FL","26-09-2019","245"
"Jordan Mars 270","FL","25-09-2019","240"
"Jordan Mars 270","FL","24-09-2019","242"
"Jordan Mars 270","FL","23-09-2019","244"
"Jordan Mars 270","JD","22-10-2019","244"
"Jordan Mars 270","JD","21-10-2019","248"
"Jordan Mars 270","JD","20-10-2019","244"
"Jordan Mars 270","JD","19-10-2019","238"
"Jordan Mars 270","JD","18-10-2019","247"
"Jordan Mars 270","JD","17-10-2019","242"
"Jordan Mars 270","JD","16-10-2019","245"
"Jordan Mars 270","JD","15-10-2019","236"
"Jordan Mars 270","JD","14-10-2019","247"
"Jordan Mars 270","JD","13-10-2019","247"
"Jordan Mars 270","JD","12-10-2019","244"
"Jordan Mars 270","JD","11-10-2019","244"
"Jordan Mars 270","JD","10-10-2019","248"
"Jordan Mars 270","JD","09-10-2019","235"
"Jordan Mars 270","JD","08-10-2019","247"
"Jordan Mars 270","JD","07-10-2019","249"
"Jordan Mars 270","JD","06-10-2019","234"
"Jordan Mars 270","JD","05-10-2019","242"
"Jordan Mars 270","JD","04-10-2019","241"
"Jordan Mars 270","JD","03-10-2019","245"
"Jordan Mars 270","JD","02-10-2019","245"
"Jordan Mars 270","JD","01-10-2019","241"
"Jordan Mars 270","JD","30-09-2019","239"
"Jordan Mars 270","JD","29-09-2019","246"
"Jordan Mars 270","JD","28-09-2019","237"
"Jordan Mars 270","JD","27-09-2019","243"
"Jordan Mars 270","JD","26-09-2019","244"
"Jordan Mars 270","JD","25-09-2019","236"
"Jordan Mars 270","JD","24-09-2019","245"
"Jordan Mars 270","JD","23-09-2019","238"
"adidas Superstar","NIKE","22-10-2019","127"
"adidas Superstar","NIKE","21-10-2019","132"
"adidas Superstar","NIKE","20-10-2019","131"
"adidas Superstar","NIKE","19-10-2019","138"
"adidas Superstar","NIKE","18-10-2019","137"
"adidas Superstar","NIKE","17-10-2019","131"
"adidas Superstar","NIKE","16-10-2019","125"
"adidas Superstar","NIKE","15-10-2019","133"
"adidas Superstar","NIKE","14-10-2019","132"
"adidas Superstar","NIKE","13-10-2019","134"
"adidas Superstar","NIKE","12-10-2019","125"
"adidas Superstar","NIKE","11-10-2019","133"
"adidas Superstar","NIKE","10-10-2019","130"
"adidas Superstar","NIKE","09-10-2019","130"
"adidas Superstar","NIKE","08-10-2019","136"
"adidas Superstar","NIKE","07-10-2019","128"
"adidas Superstar","NIKE","06-10-2019","133"
"adidas Superstar","NIKE","05-10-2019","131"
"adidas Superstar","NIKE","04-10-2019","128"
"adidas Superstar","NIKE","03-10-2019","128"
"adidas Superstar","NIKE","02-10-2019","128"
"adidas Superstar","NIKE","01-10-2019","124"
"adidas Superstar","NIKE","30-09-2019","124"
"adidas Superstar","NIKE","29-09-2019","131"
"adidas Superstar","NIKE","28-09-2019","134"
"adidas Superstar","NIKE","27-09-2019","124"
"adidas Superstar","NIKE","26-09-2019","129"
"adidas Superstar","NIKE","25-09-2019","129"
"adidas Superstar","NIKE","24-09-2019","124"
"adidas Superstar","NIKE","23-09-2019","133"
"adidas Superstar","FL","22-10-2019","135"
"adidas Superstar","FL","21-10-2019","131"
"adidas Superstar","FL","20-10-2019","125"
"adidas Superstar","FL","19-10-2019","126"
"adidas Superstar","FL","18-10-2019","130"
"adidas Superstar","FL","17-10-2019","130"
"adidas Superstar","FL","16-10-2019","137"
"adidas Superstar","FL","15-10-2019","125"
"adidas Superstar","FL","14-10-2019","139"
"adidas Superstar","FL","13-10-2019","127"
"adidas Superstar","FL","12-10-2019","126"
"adidas Superstar","FL","11-10-2019","127"
"adidas Superstar","FL","10-10-2019","135"
"adidas Superstar","FL","09-10-2019","133"
"adidas Superstar","FL","08-10-2019","136"
"adidas Superstar","FL","07-10-2019","134"
"adidas Superstar","FL","06-10-2019","131"
"adidas Superstar","FL","05-10-2019","135"
"adidas Superstar","FL","04-10-2019","126"
"adidas Superstar","FL","03-10-2019","129"
"adidas Superstar","FL","02-10-2019","127"
"adidas Superstar","FL","01-10-2019","124"
"adidas Superstar","FL","30-09-2019","135"
"adidas Superstar","FL","29-09-2019","139"
"adidas Superstar","FL","28-09-2019","134"
"adidas Superstar","FL","27-09-2019","133"
"adidas Superstar","FL","26-09-2019","132"
"adidas Superstar","FL","25-09-2019","138"
"adidas Superstar","FL","24-09-2019","126"
"adidas Superstar","FL","23-09-2019","132"
"adidas Superstar","JD","22-10-2019","137"
"adidas Superstar","JD","21-10-2019","139"
"adidas Superstar","JD","20-10-2019","127"
"adidas Superstar","JD","19-10-2019","129"
"adidas Superstar","JD","18-10-2019","124"
"adidas Superstar","JD","17-10-2019","124"
"adidas Superstar","JD","16-10-2019","131"
"adidas Superstar","JD","15-10-2019","131"
"adidas Superstar","JD","14-10-2019","138"
"adidas Superstar","JD","13-10-2019","139"
"adidas Superstar","JD","12-10-2019","133"
"adidas Superstar","JD","11-10-2019","124"
"adidas Superstar","JD","10-10-2019","124"
"adidas Superstar","JD","09-10-2019","133"
"adidas Superstar","JD","08-10-2019","138"
"adidas Superstar","JD","07-10-2019","129"
"adidas Superstar","JD","06-10-2019","125"
"adidas Superstar","JD","05-10-2019","132"
"adidas Superstar","JD","04-10-2019","139"
"adidas Superstar","JD","03-10-2019","133"
"adidas Superstar","JD","02-10-2019","132"
"adidas Superstar","JD","01-10-2019","130"
"adidas Superstar","JD","30-09-2019","139"
"adidas Superstar","JD","29-09-2019","139"
"adidas Superstar","JD","28-09-2019","131"
"adidas Superstar","JD","27-09-2019","139"
"adidas Superstar","JD","26-09-2019","137"
"adidas Superstar","JD","25-09-2019","126"
"adidas Superstar","JD","24-09-2019","137"
"adidas Superstar","JD","23-09-2019","129"
"Nike Tuned 1","NIKE","22-10-2019","249"
"Nike Tuned 1","NIKE","21-10-2019","240"
"Nike Tuned 1","NIKE","20-10-2019","242"
"Nike Tuned 1","NIKE","19-10-2019","237"
"Nike Tuned 1","NIKE","18-10-2019","247"
"Nike Tuned 1","NIKE","17-10-2019","237"
"Nike Tuned 1","NIKE","16-10-2019","242"
"Nike Tuned 1","NIKE","15-10-2019","247"
"Nike Tuned 1","NIKE","14-10-2019","249"
"Nike Tuned 1","NIKE","13-10-2019","247"
"Nike Tuned 1","NIKE","12-10-2019","242"
"Nike Tuned 1","NIKE","11-10-2019","247"
"Nike Tuned 1","NIKE","10-10-2019","245"
"Nike Tuned 1","NIKE","09-10-2019","249"
"Nike Tuned 1","NIKE","08-10-2019","240"
"Nike Tuned 1","NIKE","07-10-2019","235"
"Nike Tuned 1","NIKE","06-10-2019","239"
"Nike Tuned 1","NIKE","05-10-2019","238"
"Nike Tuned 1","NIKE","04-10-2019","243"
"Nike Tuned 1","NIKE","03-10-2019","244"
"Nike Tuned 1","NIKE","02-10-2019","238"
"Nike Tuned 1","NIKE","01-10-2019","245"
"Nike Tuned 1","NIKE","30-09-2019","247"
"Nike Tuned 1","NIKE","29-09-2019","239"
"Nike Tuned 1","NIKE","28-09-2019","236"
"Nike Tuned 1","NIKE","27-09-2019","240"
"Nike Tuned 1","NIKE","26-09-2019","243"
"Nike Tuned 1","NIKE","25-09-2019","246"
"Nike Tuned 1","NIKE","24-09-2019","239"
"Nike Tuned 1","NIKE","23-09-2019","242"
"Nike Tuned 1","FL","22-10-2019","245"
"Nike Tuned 1","FL","21-10-2019","242"
"Nike Tuned 1","FL","20-10-2019","244"
"Nike Tuned 1","FL","19-10-2019","249"
"Nike Tuned 1","FL","18-10-2019","247"
"Nike Tuned 1","FL","17-10-2019","241"
"Nike Tuned 1","FL","16-10-2019","242"
"Nike Tuned 1","FL","15-10-2019","238"
"Nike Tuned 1","FL","14-10-2019","248"
"Nike Tuned 1","FL","13-10-2019","238"
"Nike Tuned 1","FL","12-10-2019","242"
"Nike Tuned 1","FL","11-10-2019","244"
"Nike Tuned 1","FL","10-10-2019","249"
"Nike Tuned 1","FL","09-10-2019","245"
"Nike Tuned 1","FL","08-10-2019","239"
"Nike Tuned 1","FL","07-10-2019","235"
"Nike Tuned 1","FL","06-10-2019","237"
"Nike Tuned 1","FL","05-10-2019","247"
"Nike Tuned 1","FL","04-10-2019","249"
"Nike Tuned 1","FL","03-10-2019","245"
"Nike Tuned 1","FL","02-10-2019","247"
"Nike Tuned 1","FL","01-10-2019","238"
"Nike Tuned 1","FL","30-09-2019","242"
"Nike Tuned 1","FL","29-09-2019","235"
"Nike Tuned 1","FL","28-09-2019","245"
"Nike Tuned 1","FL","27-09-2019","240"
"Nike Tuned 1","FL","26-09-2019","241"
"Nike Tuned 1","FL","25-09-2019","235"
"Nike Tuned 1","FL","24-09-2019","237"
"Nike Tuned 1","FL","23-09-2019","246"
"Nike Tuned 1","JD","22-10-2019","235"
"Nike Tuned 1","JD","21-10-2019","248"
"Nike Tuned 1","JD","20-10-2019","240"
"Nike Tuned 1","JD","19-10-2019","239"
