"shoe_name","website","price_date","price"
"Nike Tuned 1","JD","18-10-2019","237"
"Nike Tuned 1","JD","17-10-2019","244"
"Nike Tuned 1","JD","16-10-2019","241"
"Nike Tuned 1","JD","15-10-2019","237"
"Nike Tuned 1","JD","14-10-2019","242"
"Nike Tuned 1","JD","13-10-2019","236"
"Nike Tuned 1","JD","12-10-2019","246"
"Nike Tuned 1","JD","11-10-2019","243"
"Nike Tuned 1","JD","10-10-2019","234"
"Nike Tuned 1","JD","09-10-2019","243"
"Nike Tuned 1","JD","08-10-2019","245"
"Nike Tuned 1","JD","07-10-2019","247"
"Nike Tuned 1","JD","06-10-2019","234"
"Nike Tuned 1","JD","05-10-2019","235"
"Nike Tuned 1","JD","04-10-2019","235"
"Nike Tuned 1","JD","03-10-2019","240"
"Nike Tuned 1","JD","02-10-2019","247"
"Nike Tuned 1","JD","01-10-2019","247"
"Nike Tuned 1","JD","30-09-2019","244"
"Nike Tuned 1","JD","29-09-2019","238"
"Nike Tuned 1","JD","28-09-2019","239"
"Nike Tuned 1","JD","27-09-2019","234"
"Nike Tuned 1","JD","26-09-2019","241"
"Nike Tuned 1","JD","25-09-2019","239"
"Nike Tuned 1","JD","24-09-2019","242"
"Nike Tuned 1","JD","23-09-2019","241"
"Champion Zone 93","NIKE","22-10-2019","151"
"Champion Zone 93","NIKE","21-10-2019","152"
"Champion Zone 93","NIKE","20-10-2019","158"
"Champion Zone 93","NIKE","19-10-2019","156"
"Champion Zone 93","NIKE","18-10-2019","145"
"Champion Zone 93","NIKE","17-10-2019","157"
"Champion Zone 93","NIKE","16-10-2019","152"
"Champion Zone 93","NIKE","15-10-2019","157"
"Champion Zone 93","NIKE","14-10-2019","145"
"Champion Zone 93","NIKE","13-10-2019","147"
"Champion Zone 93","NIKE","12-10-2019","151"
"Champion Zone 93","NIKE","11-10-2019","146"
"Champion Zone 93","NIKE","10-10-2019","156"
"Champion Zone 93","NIKE","09-10-2019","149"
"Champion Zone 93","NIKE","08-10-2019","154"
"Champion Zone 93","NIKE","07-10-2019","153"
"Champion Zone 93","NIKE","06-10-2019","157"
"Champion Zone 93","NIKE","05-10-2019","148"
"Champion Zone 93","NIKE","04-10-2019","148"
"Champion Zone 93","NIKE","03-10-2019","151"
"Champion Zone 93","NIKE","02-10-2019","157"
"Champion Zone 93","NIKE","01-10-2019","151"
"Champion Zone 93","NIKE","30-09-2019","154"
"Champion Zone 93","NIKE","29-09-2019","151"
"Champion Zone 93","NIKE","28-09-2019","151"
"Champion Zone 93","NIKE","27-09-2019","156"
"Champion Zone 93","NIKE","26-09-2019","154"
"Champion Zone 93","NIKE","25-09-2019","145"
"Champion Zone 93","NIKE","24-09-2019","156"
"Champion Zone 93","NIKE","23-09-2019","150"
"Champion Zone 93","FL","22-10-2019","154"
"Champion Zone 93","FL","21-10-2019","158"
"Champion Zone 93","FL","20-10-2019","153"
"Champion Zone 93","FL","19-10-2019","158"
"Champion Zone 93","FL","18-10-2019","158"
"Champion Zone 93","FL","17-10-2019","155"
"Champion Zone 93","FL","16-10-2019","159"
"Champion Zone 93","FL","15-10-2019","144"
"Champion Zone 93","FL","14-10-2019","159"
"Champion Zone 93","FL","13-10-2019","158"
"Champion Zone 93","FL","12-10-2019","149"
"Champion Zone 93","FL","11-10-2019","146"
"Champion Zone 93","FL","10-10-2019","156"
"Champion Zone 93","FL","09-10-2019","145"
"Champion Zone 93","FL","08-10-2019","156"
"Champion Zone 93","FL","07-10-2019","159"
"Champion Zone 93","FL","06-10-2019","159"
"Champion Zone 93","FL","05-10-2019","144"
"Champion Zone 93","FL","04-10-2019","156"
"Champion Zone 93","FL","03-10-2019","149"
"Champion Zone 93","FL","02-10-2019","149"
"Champion Zone 93","FL","01-10-2019","151"
"Champion Zone 93","FL","30-09-2019","149"
"Champion Zone 93","FL","29-09-2019","155"
"Champion Zone 93","FL","28-09-2019","154"
"Champion Zone 93","FL","27-09-2019","153"
"Champion Zone 93","FL","26-09-2019","145"
"Champion Zone 93","FL","25-09-2019","147"
"Champion Zone 93","FL","24-09-2019","151"
"Champion Zone 93","FL","23-09-2019","149"
"Champion Zone 93","JD","22-10-2019","159"
"Champion Zone 93","JD","21-10-2019","153"
"Champion Zone 93","JD","20-10-2019","151"
"Champion Zone 93","JD","19-10-2019","144"
"Champion Zone 93","JD","18-10-2019","147"
"Champion Zone 93","JD","17-10-2019","156"
"Champion Zone 93","JD","16-10-2019","157"
"Champion Zone 93","JD","15-10-2019","149"
"Champion Zone 93","JD","14-10-2019","159"
"Champion Zone 93","JD","13-10-2019","159"
"Champion Zone 93","JD","12-10-2019","149"
"Champion Zone 93","JD","11-10-2019","159"
"Champion Zone 93","JD","10-10-2019","150"
"Champion Zone 93","JD","09-10-2019","150"
"Champion Zone 93","JD","08-10-2019","153"
"Champion Zone 93","JD","07-10-2019","155"
"Champion Zone 93","JD","06-10-2019","154"
"Champion Zone 93","JD","05-10-2019","156"
"Champion Zone 93","JD","04-10-2019","147"
"Champion Zone 93","JD","03-10-2019","144"
"Champion Zone 93","JD","02-10-2019","149"
"Champion Zone 93","JD","01-10-2019","151"
"Champion Zone 93","JD","30-09-2019","153"
"Champion Zone 93","JD","29-09-2019","158"
"Champion Zone 93","JD","28-09-2019","158"
"Champion Zone 93","JD","27-09-2019","153"
"Champion Zone 93","JD","26-09-2019","157"
"Champion Zone 93","JD","25-09-2019","159"
"Champion Zone 93","JD","24-09-2019","155"
"Champion Zone 93","JD","23-09-2019","157"
"Nike Air Force 1 Low","NIKE","22-10-2019","139"
"Nike Air Force 1 Low","NIKE","21-10-2019","140"
"Nike Air Force 1 Low","NIKE","20-10-2019","149"
"Nike Air Force 1 Low","NIKE","19-10-2019","138"
"Nike Air Force 1 Low","NIKE","18-10-2019","136"
"Nike Air Force 1 Low","NIKE","17-10-2019","137"
"Nike Air Force 1 Low","NIKE","16-10-2019","147"
"Nike Air Force 1 Low","NIKE","15-10-2019","136"
"Nike Air Force 1 Low","NIKE","14-10-2019","145"
"Nike Air Force 1 Low","NIKE","13-10-2019","149"
"Nike Air Force 1 Low","NIKE","12-10-2019","149"
"Nike Air Force 1 Low","NIKE","11-10-2019","147"
"Nike Air Force 1 Low","NIKE","10-10-2019","142"
"Nike Air Force 1 Low","NIKE","09-10-2019","141"
"Nike Air Force 1 Low","NIKE","08-10-2019","149"
"Nike Air Force 1 Low","NIKE","07-10-2019","147"
"Nike Air Force 1 Low","NIKE","06-10-2019","138"
"Nike Air Force 1 Low","NIKE","05-10-2019","136"
"Nike Air Force 1 Low","NIKE","04-10-2019","140"
"Nike Air Force 1 Low","NIKE","03-10-2019","149"
"Nike Air Force 1 Low","NIKE","02-10-2019","135"
"Nike Air Force 1 Low","NIKE","01-10-2019","140"
"Nike Air Force 1 Low","NIKE","30-09-2019","137"
"Nike Air Force 1 Low","NIKE","29-09-2019","147"
"Nike Air Force 1 Low","NIKE","28-09-2019","149"
"Nike Air Force 1 Low","NIKE","27-09-2019","136"
"Nike Air Force 1 Low","NIKE","26-09-2019","144"
"Nike Air Force 1 Low","NIKE","25-09-2019","139"
"Nike Air Force 1 Low","NIKE","24-09-2019","149"
"Nike Air Force 1 Low","NIKE","23-09-2019","148"
"Nike Air Force 1 Low","FL","22-10-2019","149"
"Nike Air Force 1 Low","FL","21-10-2019","134"
"Nike Air Force 1 Low","FL","20-10-2019","135"
"Nike Air Force 1 Low","FL","19-10-2019","146"
"Nike Air Force 1 Low","FL","18-10-2019","138"
"Nike Air Force 1 Low","FL","17-10-2019","138"
"Nike Air Force 1 Low","FL","16-10-2019","149"
"Nike Air Force 1 Low","FL","15-10-2019","137"
"Nike Air Force 1 Low","FL","14-10-2019","134"
"Nike Air Force 1 Low","FL","13-10-2019","144"
"Nike Air Force 1 Low","FL","12-10-2019","146"
"Nike Air Force 1 Low","FL","11-10-2019","147"
"Nike Air Force 1 Low","FL","10-10-2019","145"
"Nike Air Force 1 Low","FL","09-10-2019","140"
"Nike Air Force 1 Low","FL","08-10-2019","140"
"Nike Air Force 1 Low","FL","07-10-2019","142"
"Nike Air Force 1 Low","FL","06-10-2019","143"
"Nike Air Force 1 Low","FL","05-10-2019","144"
"Nike Air Force 1 Low","FL","04-10-2019","138"
"Nike Air Force 1 Low","FL","03-10-2019","141"
"Nike Air Force 1 Low","FL","02-10-2019","149"
"Nike Air Force 1 Low","FL","01-10-2019","148"
"Nike Air Force 1 Low","FL","30-09-2019","139"
"Nike Air Force 1 Low","FL","29-09-2019","143"
"Nike Air Force 1 Low","FL","28-09-2019","147"
"Nike Air Force 1 Low","FL","27-09-2019","139"
"Nike Air Force 1 Low","FL","26-09-2019","135"
"Nike Air Force 1 Low","FL","25-09-2019","145"
"Nike Air Force 1 Low","FL","24-09-2019","135"
"Nike Air Force 1 Low","FL","23-09-2019","141"
"Nike Air Force 1 Low","JD","22-10-2019","138"
"Nike Air Force 1 Low","JD","21-10-2019","145"
"Nike Air Force 1 Low","JD","20-10-2019","139"
"Nike Air Force 1 Low","JD","19-10-2019","149"
"Nike Air Force 1 Low","JD","18-10-2019","147"
"Nike Air Force 1 Low","JD","17-10-2019","142"
"Nike Air Force 1 Low","JD","16-10-2019","134"
"Nike Air Force 1 Low","JD","15-10-2019","137"
"Nike Air Force 1 Low","JD","14-10-2019","144"
"Nike Air Force 1 Low","JD","13-10-2019","146"
"Nike Air Force 1 Low","JD","12-10-2019","146"
"Nike Air Force 1 Low","JD","11-10-2019","139"
"Nike Air Force 1 Low","JD","10-10-2019","140"
"Nike Air Force 1 Low","JD","09-10-2019","149"
"Nike Air Force 1 Low","JD","08-10-2019","143"
"Nike Air Force 1 Low","JD","07-10-2019","147"
"Nike Air Force 1 Low","JD","06-10-2019","149"
"Nike Air Force 1 Low","JD","05-10-2019","145"
"Nike Air Force 1 Low","JD","04-10-2019","142"
"Nike Air Force 1 Low","JD","03-10-2019","149"
"Nike Air Force 1 Low","JD","02-10-2019","134"
"Nike Air Force 1 Low","JD","01-10-2019","145"
"Nike Air Force 1 Low","JD","30-09-2019","143"
"Nike Air Force 1 Low","JD","29-09-2019","138"
"Nike Air Force 1 Low","JD","28-09-2019","147"
"Nike Air Force 1 Low","JD","27-09-2019","147"
"Nike Air Force 1 Low","JD","26-09-2019","140"
"Nike Air Force 1 Low","JD","25-09-2019","136"
"Nike Air Force 1 Low","JD","24-09-2019","147"
"Nike Air Force 1 Low","JD","23-09-2019","140"
"Nike Tuned 1","NIKE","22-10-2019","245"
"Nike Tuned 1","NIKE","21-10-2019","247"
"Nike Tuned 1","NIKE","20-10-2019","236"
"Nike Tuned 1","NIKE","19-10-2019","234"
"Nike Tuned 1","NIKE","18-10-2019","235"
"Nike Tuned 1","NIKE","17-10-2019","248"
"Nike Tuned 1","NIKE","16-10-2019","238"
"Nike Tuned 1","NIKE","15-10-2019","248"
"Nike Tuned 1","NIKE","14-10-2019","238"
"Nike Tuned 1","NIKE","13-10-2019","239"
"Nike Tuned 1","NIKE","12-10-2019","236"
"Nike Tuned 1","NIKE","11-10-2019","238"
"Nike Tuned 1","NIKE","10-10-2019","245"
"Nike Tuned 1","NIKE","09-10-2019","234"
"Nike Tuned 1","NIKE","08-10-2019","248"
"Nike Tuned 1","NIKE","07-10-2019","242"
"Nike Tuned 1","NIKE","06-10-2019","241"
"Nike Tuned 1","NIKE","05-10-2019","236"
"Nike Tuned 1","NIKE","04-10-2019","238"
"Nike Tuned 1","NIKE","03-10-2019","239"
"Nike Tuned 1","NIKE","02-10-2019","238"
"Nike Tuned 1","NIKE","01-10-2019","234"
"Nike Tuned 1","NIKE","30-09-2019","236"
"Nike Tuned 1","NIKE","29-09-2019","247"
"Nike Tuned 1","NIKE","28-09-2019","238"
"Nike Tuned 1","NIKE","27-09-2019","237"
"Nike Tuned 1","NIKE","26-09-2019","234"
"Nike Tuned 1","NIKE","25-09-2019","235"
"Nike Tuned 1","NIKE","24-09-2019","234"
"Nike Tuned 1","NIKE","23-09-2019","238"
"Nike Tuned 1","FL","22-10-2019","236"
"Nike Tuned 1","FL","21-10-2019","248"
"Nike Tuned 1","FL","20-10-2019","236"
"Nike Tuned 1","FL","19-10-2019","243"
"Nike Tuned 1","FL","18-10-2019","237"
"Nike Tuned 1","FL","17-10-2019","243"
"Nike Tuned 1","FL","16-10-2019","244"
"Nike Tuned 1","FL","15-10-2019","237"
"Nike Tuned 1","FL","14-10-2019","244"
"Nike Tuned 1","FL","13-10-2019","235"
"Nike Tuned 1","FL","12-10-2019","242"
"Nike Tuned 1","FL","11-10-2019","234"
"Nike Tuned 1","FL","10-10-2019","249"
"Nike Tuned 1","FL","09-10-2019","234"
"Nike Tuned 1","FL","08-10-2019","236"
"Nike Tuned 1","FL","07-10-2019","240"
"Nike Tuned 1","FL","06-10-2019","248"
"Nike Tuned 1","FL","05-10-2019","245"
"Nike Tuned 1","FL","04-10-2019","245"
"Nike Tuned 1","FL","03-10-2019","247"
"Nike Tuned 1","FL","02-10-2019","248"
"Nike Tuned 1","FL","01-10-2019","236"
"Nike Tuned 1","FL","30-09-2019","239"
"Nike Tuned 1","FL","29-09-2019","245"
"Nike Tuned 1","FL","28-09-2019","237"
"Nike Tuned 1","FL","27-09-2019","240"
"Nike Tuned 1","FL","26-09-2019","236"
"Nike Tuned 1","FL","25-09-2019","235"
"Nike Tuned 1","FL","24-09-2019","245"
"Nike Tuned 1","FL","23-09-2019","237"
"Nike Tuned 1","JD","22-10-2019","235"
"Nike Tuned 1","JD","21-10-2019","247"
"Nike Tuned 1","JD","20-10-2019","238"
"Nike Tuned 1","JD","19-10-2019","234"
"Nike Tuned 1","JD","18-10-2019","247"
"Nike Tuned 1","JD","17-10-2019","237"
"Nike Tuned 1","JD","16-10-2019","240"
"Nike Tuned 1","JD","15-10-2019","244"
"Nike Tuned 1","JD","14-10-2019","234"
"Nike Tuned 1","JD","13-10-2019","237"
"Nike Tuned 1","JD","12-10-2019","240"
"Nike Tuned 1","JD","11-10-2019","234"
"Nike Tuned 1","JD","10-10-2019","249"
"Nike Tuned 1","JD","09-10-2019","244"
"Nike Tuned 1","JD","08-10-2019","237"
"Nike Tuned 1","JD","07-10-2019","242"
"Nike Tuned 1","JD","06-10-2019","246"
"Nike Tuned 1","JD","05-10-2019","243"
"Nike Tuned 1","JD","04-10-2019","247"
"Nike Tuned 1","JD","03-10-2019","244"
"Nike Tuned 1","JD","02-10-2019","247"
"Nike Tuned 1","JD","01-10-2019","244"
"Nike Tuned 1","JD","30-09-2019","245"
"Nike Tuned 1","JD","29-09-2019","249"
"Nike Tuned 1","JD","28-09-2019","239"
"Nike Tuned 1","JD","27-09-2019","246"
"Nike Tuned 1","JD","26-09-2019","239"
"Nike Tuned 1","JD","25-09-2019","246"
"Nike Tuned 1","JD","24-09-2019","249"
"Nike Tuned 1","JD","23-09-2019","237"
"Nike Air Force 1 Mid","NIKE","22-10-2019","153"
"Nike Air Force 1 Mid","NIKE","21-10-2019","144"
"Nike Air Force 1 Mid","NIKE","20-10-2019","144"
"Nike Air Force 1 Mid","NIKE","19-10-2019","156"
"Nike Air Force 1 Mid","NIKE","18-10-2019","144"
"Nike Air Force 1 Mid","NIKE","17-10-2019","144"
"Nike Air Force 1 Mid","NIKE","16-10-2019","154"
"Nike Air Force 1 Mid","NIKE","15-10-2019","148"
"Nike Air Force 1 Mid","NIKE","14-10-2019","159"
"Nike Air Force 1 Mid","NIKE","13-10-2019","155"
"Nike Air Force 1 Mid","NIKE","12-10-2019","152"
"Nike Air Force 1 Mid","NIKE","11-10-2019","153"
"Nike Air Force 1 Mid","NIKE","10-10-2019","157"
"Nike Air Force 1 Mid","NIKE","09-10-2019","148"
"Nike Air Force 1 Mid","NIKE","08-10-2019","144"
"Nike Air Force 1 Mid","NIKE","07-10-2019","155"
"Nike Air Force 1 Mid","NIKE","06-10-2019","145"
"Nike Air Force 1 Mid","NIKE","05-10-2019","156"
"Nike Air Force 1 Mid","NIKE","04-10-2019","144"
"Nike Air Force 1 Mid","NIKE","03-10-2019","158"
"Nike Air Force 1 Mid","NIKE","02-10-2019","155"
"Nike Air Force 1 Mid","NIKE","01-10-2019","153"
"Nike Air Force 1 Mid","NIKE","30-09-2019","148"
"Nike Air Force 1 Mid","NIKE","29-09-2019","156"
"Nike Air Force 1 Mid","NIKE","28-09-2019","146"
"Nike Air Force 1 Mid","NIKE","27-09-2019","149"
"Nike Air Force 1 Mid","NIKE","26-09-2019","147"
"Nike Air Force 1 Mid","NIKE","25-09-2019","148"
"Nike Air Force 1 Mid","NIKE","24-09-2019","155"
"Nike Air Force 1 Mid","NIKE","23-09-2019","145"
"Nike Air Force 1 Mid","FL","22-10-2019","159"
"Nike Air Force 1 Mid","FL","21-10-2019","146"
"Nike Air Force 1 Mid","FL","20-10-2019","144"
"Nike Air Force 1 Mid","FL","19-10-2019","146"
"Nike Air Force 1 Mid","FL","18-10-2019","155"
"Nike Air Force 1 Mid","FL","17-10-2019","156"
"Nike Air Force 1 Mid","FL","16-10-2019","156"
"Nike Air Force 1 Mid","FL","15-10-2019","157"
"Nike Air Force 1 Mid","FL","14-10-2019","144"
"Nike Air Force 1 Mid","FL","13-10-2019","144"
"Nike Air Force 1 Mid","FL","12-10-2019","157"
"Nike Air Force 1 Mid","FL","11-10-2019","145"
"Nike Air Force 1 Mid","FL","10-10-2019","153"
"Nike Air Force 1 Mid","FL","09-10-2019","155"
"Nike Air Force 1 Mid","FL","08-10-2019","153"
"Nike Air Force 1 Mid","FL","07-10-2019","156"
"Nike Air Force 1 Mid","FL","06-10-2019","150"
"Nike Air Force 1 Mid","FL","05-10-2019","144"
"Nike Air Force 1 Mid","FL","04-10-2019","149"
"Nike Air Force 1 Mid","FL","03-10-2019","151"
"Nike Air Force 1 Mid","FL","02-10-2019","158"
"Nike Air Force 1 Mid","FL","01-10-2019","156"
"Nike Air Force 1 Mid","FL","30-09-2019","155"
"Nike Air Force 1 Mid","FL","29-09-2019","148"
"Nike Air Force 1 Mid","FL","28-09-2019","155"
"Nike Air Force 1 Mid","FL","27-09-2019","144"
"Nike Air Force 1 Mid","FL","26-09-2019","159"
"Nike Air Force 1 Mid","FL","25-09-2019","151"
"Nike Air Force 1 Mid","FL","24-09-2019","144"
"Nike Air Force 1 Mid","FL","23-09-2019","149"
"Nike Air Force 1 Mid","JD","22-10-2019","145"
"Nike Air Force 1 Mid","JD","21-10-2019","153"
"Nike Air Force 1 Mid","JD","20-10-2019","144"
"Nike Air Force 1 Mid","JD","19-10-2019","146"
"Nike Air Force 1 Mid","JD","18-10-2019","155"
"Nike Air Force 1 Mid","JD","17-10-2019","146"
"Nike Air Force 1 Mid","JD","16-10-2019","148"
"Nike Air Force 1 Mid","JD","15-10-2019","150"
"Nike Air Force 1 Mid","JD","14-10-2019","151"
"Nike Air Force 1 Mid","JD","13-10-2019","150"
"Nike Air Force 1 Mid","JD","12-10-2019","145"
"Nike Air Force 1 Mid","JD","11-10-2019","155"
"Nike Air Force 1 Mid","JD","10-10-2019","153"
"Nike Air Force 1 Mid","JD","09-10-2019","152"
"Nike Air Force 1 Mid","JD","08-10-2019","146"
"Nike Air Force 1 Mid","JD","07-10-2019","147"
"Nike Air Force 1 Mid","JD","06-10-2019","155"
"Nike Air Force 1 Mid","JD","05-10-2019","156"
"Nike Air Force 1 Mid","JD","04-10-2019","150"
"Nike Air Force 1 Mid","JD","03-10-2019","153"
"Nike Air Force 1 Mid","JD","02-10-2019","155"
"Nike Air Force 1 Mid","JD","01-10-2019","150"
"Nike Air Force 1 Mid","JD","30-09-2019","156"
"Nike Air Force 1 Mid","JD","29-09-2019","149"
"Nike Air Force 1 Mid","JD","28-09-2019","145"
"Nike Air Force 1 Mid","JD","27-09-2019","157"
"Nike Air Force 1 Mid","JD","26-09-2019","146"
"Nike Air Force 1 Mid","JD","25-09-2019","152"
"Nike Air Force 1 Mid","JD","24-09-2019","149"
"Nike Air Force 1 Mid","JD","23-09-2019","151"
"Adidas Stan Smith","NIKE","22-10-2019","136"
"Adidas Stan Smith","NIKE","21-10-2019","135"
"Adidas Stan Smith","NIKE","20-10-2019","136"
"Adidas Stan Smith","NIKE","19-10-2019","125"
"Adidas Stan Smith","NIKE","18-10-2019","137"
"Adidas Stan Smith","NIKE","17-10-2019","139"
"Adidas Stan Smith","NIKE","16-10-2019","134"
"Adidas Stan Smith","NIKE","15-10-2019","127"
"Adidas Stan Smith","NIKE","14-10-2019","133"
"Adidas Stan Smith","NIKE","13-10-2019","134"
"Adidas Stan Smith","NIKE","12-10-2019","128"
"Adidas Stan Smith","NIKE","11-10-2019","126"
"Adidas Stan Smith","NIKE","10-10-2019","130"
"Adidas Stan Smith","NIKE","09-10-2019","125"
"Adidas Stan Smith","NIKE","08-10-2019","130"
"Adidas Stan Smith","NIKE","07-10-2019","137"
"Adidas Stan Smith","NIKE","06-10-2019","124"
"Adidas Stan Smith","NIKE","05-10-2019","137"
"Adidas Stan Smith","NIKE","04-10-2019","133"
"Adidas Stan Smith","NIKE","03-10-2019","131"
"Adidas Stan Smith","NIKE","02-10-2019","127"
"Adidas Stan Smith","NIKE","01-10-2019","130"
"Adidas Stan Smith","NIKE","30-09-2019","135"
"Adidas Stan Smith","NIKE","29-09-2019","134"
"Adidas Stan Smith","NIKE","28-09-2019","129"
"Adidas Stan Smith","NIKE","27-09-2019","127"
"Adidas Stan Smith","NIKE","26-09-2019","133"
"Adidas Stan Smith","NIKE","25-09-2019","126"
"Adidas Stan Smith","NIKE","24-09-2019","135"
"Adidas Stan Smith","NIKE","23-09-2019","128"
"Adidas Stan Smith","FL","22-10-2019","126"
"Adidas Stan Smith","FL","21-10-2019","134"
"Adidas Stan Smith","FL","20-10-2019","135"
"Adidas Stan Smith","FL","19-10-2019","137"
"Adidas Stan Smith","FL","18-10-2019","125"
"Adidas Stan Smith","FL","17-10-2019","138"
"Adidas Stan Smith","FL","16-10-2019","132"
"Adidas Stan Smith","FL","15-10-2019","129"
"Adidas Stan Smith","FL","14-10-2019","134"
"Adidas Stan Smith","FL","13-10-2019","128"
"Adidas Stan Smith","FL","12-10-2019","124"
"Adidas Stan Smith","FL","11-10-2019","137"
"Adidas Stan Smith","FL","10-10-2019","138"
"Adidas Stan Smith","FL","09-10-2019","132"
"Adidas Stan Smith","FL","08-10-2019","135"
"Adidas Stan Smith","FL","07-10-2019","139"
"Adidas Stan Smith","FL","06-10-2019","131"
"Adidas Stan Smith","FL","05-10-2019","130"
"Adidas Stan Smith","FL","04-10-2019","128"
"Adidas Stan Smith","FL","03-10-2019","139"
"Adidas Stan Smith","FL","02-10-2019","125"
"Adidas Stan Smith","FL","01-10-2019","138"
"Adidas Stan Smith","FL","30-09-2019","138"
