"shoe_name","website","price_date","price"
"Adidas Stan Smith","FL","29-09-2019","129"
"Adidas Stan Smith","FL","28-09-2019","127"
"Adidas Stan Smith","FL","27-09-2019","139"
"Adidas Stan Smith","FL","26-09-2019","125"
"Adidas Stan Smith","FL","25-09-2019","125"
"Adidas Stan Smith","FL","24-09-2019","136"
"Adidas Stan Smith","FL","23-09-2019","138"
"Adidas Stan Smith","JD","22-10-2019","129"
"Adidas Stan Smith","JD","21-10-2019","130"
"Adidas Stan Smith","JD","20-10-2019","129"
"Adidas Stan Smith","JD","19-10-2019","134"
"Adidas Stan Smith","JD","18-10-2019","126"
"Adidas Stan Smith","JD","17-10-2019","137"
"Adidas Stan Smith","JD","16-10-2019","137"
"Adidas Stan Smith","JD","15-10-2019","128"
"Adidas Stan Smith","JD","14-10-2019","129"
"Adidas Stan Smith","JD","13-10-2019","127"
"Adidas Stan Smith","JD","12-10-2019","132"
"Adidas Stan Smith","JD","11-10-2019","136"
"Adidas Stan Smith","JD","10-10-2019","125"
"Adidas Stan Smith","JD","09-10-2019","127"
"Adidas Stan Smith","JD","08-10-2019","133"
"Adidas Stan Smith","JD","07-10-2019","129"
"Adidas Stan Smith","JD","06-10-2019","125"
"Adidas Stan Smith","JD","05-10-2019","139"
"Adidas Stan Smith","JD","04-10-2019","129"
"Adidas Stan Smith","JD","03-10-2019","125"
"Adidas Stan Smith","JD","02-10-2019","131"
"Adidas Stan Smith","JD","01-10-2019","125"
"Adidas Stan Smith","JD","30-09-2019","136"
"Adidas Stan Smith","JD","29-09-2019","125"
"Adidas Stan Smith","JD","28-09-2019","134"
"Adidas Stan Smith","JD","27-09-2019","128"
"Adidas Stan Smith","JD","26-09-2019","129"
"Adidas Stan Smith","JD","25-09-2019","133"
"Adidas Stan Smith","JD","24-09-2019","124"
"Adidas Stan Smith","JD","23-09-2019","131"
"Asics Gel Kayano","NIKE","22-10-2019","245"
"Asics Gel Kayano","NIKE","21-10-2019","244"
"Asics Gel Kayano","NIKE","20-10-2019","235"
"Asics Gel Kayano","NIKE","19-10-2019","236"
"Asics Gel Kayano","NIKE","18-10-2019","246"
"Asics Gel Kayano","NIKE","17-10-2019","245"
"Asics Gel Kayano","NIKE","16-10-2019","242"
"Asics Gel Kayano","NIKE","15-10-2019","234"
"Asics Gel Kayano","NIKE","14-10-2019","241"
"Asics Gel Kayano","NIKE","13-10-2019","238"
"Asics Gel Kayano","NIKE","12-10-2019","241"
"Asics Gel Kayano","NIKE","11-10-2019","240"
"Asics Gel Kayano","NIKE","10-10-2019","245"
"Asics Gel Kayano","NIKE","09-10-2019","237"
"Asics Gel Kayano","NIKE","08-10-2019","243"
"Asics Gel Kayano","NIKE","07-10-2019","247"
"Asics Gel Kayano","NIKE","06-10-2019","246"
"Asics Gel Kayano","NIKE","05-10-2019","235"
"Asics Gel Kayano","NIKE","04-10-2019","237"
"Asics Gel Kayano","NIKE","03-10-2019","242"
"Asics Gel Kayano","NIKE","02-10-2019","246"
"Asics Gel Kayano","NIKE","01-10-2019","249"
"Asics Gel Kayano","NIKE","30-09-2019","246"
"Asics Gel Kayano","NIKE","29-09-2019","242"
"Asics Gel Kayano","NIKE","28-09-2019","247"
"Asics Gel Kayano","NIKE","27-09-2019","245"
"Asics Gel Kayano","NIKE","26-09-2019","245"
"Asics Gel Kayano","NIKE","25-09-2019","241"
"Asics Gel Kayano","NIKE","24-09-2019","242"
"Asics Gel Kayano","NIKE","23-09-2019","236"
"Asics Gel Kayano","FL","22-10-2019","240"
"Asics Gel Kayano","FL","21-10-2019","237"
"Asics Gel Kayano","FL","20-10-2019","245"
"Asics Gel Kayano","FL","19-10-2019","248"
"Asics Gel Kayano","FL","18-10-2019","239"
"Asics Gel Kayano","FL","17-10-2019","248"
"Asics Gel Kayano","FL","16-10-2019","235"
"Asics Gel Kayano","FL","15-10-2019","248"
"Asics Gel Kayano","FL","14-10-2019","234"
"Asics Gel Kayano","FL","13-10-2019","249"
"Asics Gel Kayano","FL","12-10-2019","241"
"Asics Gel Kayano","FL","11-10-2019","241"
"Asics Gel Kayano","FL","10-10-2019","239"
"Asics Gel Kayano","FL","09-10-2019","249"
"Asics Gel Kayano","FL","08-10-2019","241"
"Asics Gel Kayano","FL","07-10-2019","249"
"Asics Gel Kayano","FL","06-10-2019","240"
"Asics Gel Kayano","FL","05-10-2019","237"
"Asics Gel Kayano","FL","04-10-2019","242"
"Asics Gel Kayano","FL","03-10-2019","248"
"Asics Gel Kayano","FL","02-10-2019","235"
"Asics Gel Kayano","FL","01-10-2019","242"
"Asics Gel Kayano","FL","30-09-2019","235"
"Asics Gel Kayano","FL","29-09-2019","245"
"Asics Gel Kayano","FL","28-09-2019","238"
"Asics Gel Kayano","FL","27-09-2019","240"
"Asics Gel Kayano","FL","26-09-2019","249"
"Asics Gel Kayano","FL","25-09-2019","239"
"Asics Gel Kayano","FL","24-09-2019","243"
"Asics Gel Kayano","FL","23-09-2019","241"
"Asics Gel Kayano","JD","22-10-2019","245"
"Asics Gel Kayano","JD","21-10-2019","244"
"Asics Gel Kayano","JD","20-10-2019","236"
"Asics Gel Kayano","JD","19-10-2019","241"
"Asics Gel Kayano","JD","18-10-2019","246"
"Asics Gel Kayano","JD","17-10-2019","244"
"Asics Gel Kayano","JD","16-10-2019","244"
"Asics Gel Kayano","JD","15-10-2019","240"
"Asics Gel Kayano","JD","14-10-2019","245"
"Asics Gel Kayano","JD","13-10-2019","246"
"Asics Gel Kayano","JD","12-10-2019","240"
"Asics Gel Kayano","JD","11-10-2019","245"
"Asics Gel Kayano","JD","10-10-2019","236"
"Asics Gel Kayano","JD","09-10-2019","248"
"Asics Gel Kayano","JD","08-10-2019","234"
"Asics Gel Kayano","JD","07-10-2019","237"
"Asics Gel Kayano","JD","06-10-2019","240"
"Asics Gel Kayano","JD","05-10-2019","240"
"Asics Gel Kayano","JD","04-10-2019","243"
"Asics Gel Kayano","JD","03-10-2019","234"
"Asics Gel Kayano","JD","02-10-2019","238"
"Asics Gel Kayano","JD","01-10-2019","238"
"Asics Gel Kayano","JD","30-09-2019","246"
"Asics Gel Kayano","JD","29-09-2019","247"
"Asics Gel Kayano","JD","28-09-2019","248"
"Asics Gel Kayano","JD","27-09-2019","239"
"Asics Gel Kayano","JD","26-09-2019","241"
"Asics Gel Kayano","JD","25-09-2019","243"
"Asics Gel Kayano","JD","24-09-2019","241"
"Asics Gel Kayano","JD","23-09-2019","244"
"Reebok Superflex V2","NIKE","22-10-2019","255"
"Reebok Superflex V2","NIKE","21-10-2019","251"
"Reebok Superflex V2","NIKE","20-10-2019","245"
"Reebok Superflex V2","NIKE","19-10-2019","246"
"Reebok Superflex V2","NIKE","18-10-2019","247"
"Reebok Superflex V2","NIKE","17-10-2019","244"
"Reebok Superflex V2","NIKE","16-10-2019","244"
"Reebok Superflex V2","NIKE","15-10-2019","244"
"Reebok Superflex V2","NIKE","14-10-2019","248"
"Reebok Superflex V2","NIKE","13-10-2019","250"
"Reebok Superflex V2","NIKE","12-10-2019","249"
"Reebok Superflex V2","NIKE","11-10-2019","252"
"Reebok Superflex V2","NIKE","10-10-2019","245"
"Reebok Superflex V2","NIKE","09-10-2019","246"
"Reebok Superflex V2","NIKE","08-10-2019","257"
"Reebok Superflex V2","NIKE","07-10-2019","252"
"Reebok Superflex V2","NIKE","06-10-2019","248"
"Reebok Superflex V2","NIKE","05-10-2019","250"
"Reebok Superflex V2","NIKE","04-10-2019","249"
"Reebok Superflex V2","NIKE","03-10-2019","245"
"Reebok Superflex V2","NIKE","02-10-2019","251"
"Reebok Superflex V2","NIKE","01-10-2019","249"
"Reebok Superflex V2","NIKE","30-09-2019","255"
"Reebok Superflex V2","NIKE","29-09-2019","256"
"Reebok Superflex V2","NIKE","28-09-2019","257"
"Reebok Superflex V2","NIKE","27-09-2019","257"
"Reebok Superflex V2","NIKE","26-09-2019","248"
"Reebok Superflex V2","NIKE","25-09-2019","244"
"Reebok Superflex V2","NIKE","24-09-2019","244"
"Reebok Superflex V2","NIKE","23-09-2019","245"
"Reebok Superflex V2","FL","22-10-2019","244"
"Reebok Superflex V2","FL","21-10-2019","254"
"Reebok Superflex V2","FL","20-10-2019","248"
"Reebok Superflex V2","FL","19-10-2019","252"
"Reebok Superflex V2","FL","18-10-2019","257"
"Reebok Superflex V2","FL","17-10-2019","253"
"Reebok Superflex V2","FL","16-10-2019","254"
"Reebok Superflex V2","FL","15-10-2019","256"
"Reebok Superflex V2","FL","14-10-2019","254"
"Reebok Superflex V2","FL","13-10-2019","254"
"Reebok Superflex V2","FL","12-10-2019","258"
"Reebok Superflex V2","FL","11-10-2019","250"
"Reebok Superflex V2","FL","10-10-2019","251"
"Reebok Superflex V2","FL","09-10-2019","256"
"Reebok Superflex V2","FL","08-10-2019","247"
"Reebok Superflex V2","FL","07-10-2019","257"
"Reebok Superflex V2","FL","06-10-2019","249"
"Reebok Superflex V2","FL","05-10-2019","257"
"Reebok Superflex V2","FL","04-10-2019","247"
"Reebok Superflex V2","FL","03-10-2019","248"
"Reebok Superflex V2","FL","02-10-2019","249"
"Reebok Superflex V2","FL","01-10-2019","244"
"Reebok Superflex V2","FL","30-09-2019","258"
"Reebok Superflex V2","FL","29-09-2019","256"
"Reebok Superflex V2","FL","28-09-2019","244"
"Reebok Superflex V2","FL","27-09-2019","245"
"Reebok Superflex V2","FL","26-09-2019","257"
"Reebok Superflex V2","FL","25-09-2019","248"
"Reebok Superflex V2","FL","24-09-2019","254"
"Reebok Superflex V2","FL","23-09-2019","247"
"Reebok Superflex V2","JD","22-10-2019","254"
"Reebok Superflex V2","JD","21-10-2019","256"
"Reebok Superflex V2","JD","20-10-2019","259"
"Reebok Superflex V2","JD","19-10-2019","244"
"Reebok Superflex V2","JD","18-10-2019","244"
"Reebok Superflex V2","JD","17-10-2019","247"
"Reebok Superflex V2","JD","16-10-2019","246"
"Reebok Superflex V2","JD","15-10-2019","244"
"Reebok Superflex V2","JD","14-10-2019","253"
"Reebok Superflex V2","JD","13-10-2019","257"
"Reebok Superflex V2","JD","12-10-2019","244"
"Reebok Superflex V2","JD","11-10-2019","249"
"Reebok Superflex V2","JD","10-10-2019","258"
"Reebok Superflex V2","JD","09-10-2019","259"
"Reebok Superflex V2","JD","08-10-2019","258"
"Reebok Superflex V2","JD","07-10-2019","257"
"Reebok Superflex V2","JD","06-10-2019","244"
"Reebok Superflex V2","JD","05-10-2019","246"
"Reebok Superflex V2","JD","04-10-2019","250"
"Reebok Superflex V2","JD","03-10-2019","255"
"Reebok Superflex V2","JD","02-10-2019","245"
"Reebok Superflex V2","JD","01-10-2019","250"
"Reebok Superflex V2","JD","30-09-2019","258"
"Reebok Superflex V2","JD","29-09-2019","247"
"Reebok Superflex V2","JD","28-09-2019","254"
"Reebok Superflex V2","JD","27-09-2019","245"
"Reebok Superflex V2","JD","26-09-2019","252"
"Reebok Superflex V2","JD","25-09-2019","259"
"Reebok Superflex V2","JD","24-09-2019","258"
"Reebok Superflex V2","JD","23-09-2019","255"
"Asics Gel Quantum Jcq 360","NIKE","22-10-2019","265"
"Asics Gel Quantum Jcq 360","NIKE","21-10-2019","271"
"Asics Gel Quantum Jcq 360","NIKE","20-10-2019","273"
"Asics Gel Quantum Jcq 360","NIKE","19-10-2019","277"
"Asics Gel Quantum Jcq 360","NIKE","18-10-2019","271"
"Asics Gel Quantum Jcq 360","NIKE","17-10-2019","275"
"Asics Gel Quantum Jcq 360","NIKE","16-10-2019","275"
"Asics Gel Quantum Jcq 360","NIKE","15-10-2019","272"
"Asics Gel Quantum Jcq 360","NIKE","14-10-2019","271"
"Asics Gel Quantum Jcq 360","NIKE","13-10-2019","277"
"Asics Gel Quantum Jcq 360","NIKE","12-10-2019","274"
"Asics Gel Quantum Jcq 360","NIKE","11-10-2019","274"
"Asics Gel Quantum Jcq 360","NIKE","10-10-2019","278"
"Asics Gel Quantum Jcq 360","NIKE","09-10-2019","277"
"Asics Gel Quantum Jcq 360","NIKE","08-10-2019","270"
"Asics Gel Quantum Jcq 360","NIKE","07-10-2019","266"
"Asics Gel Quantum Jcq 360","NIKE","06-10-2019","269"
"Asics Gel Quantum Jcq 360","NIKE","05-10-2019","276"
"Asics Gel Quantum Jcq 360","NIKE","04-10-2019","271"
"Asics Gel Quantum Jcq 360","NIKE","03-10-2019","271"
"Asics Gel Quantum Jcq 360","NIKE","02-10-2019","275"
"Asics Gel Quantum Jcq 360","NIKE","01-10-2019","267"
"Asics Gel Quantum Jcq 360","NIKE","30-09-2019","274"
"Asics Gel Quantum Jcq 360","NIKE","29-09-2019","279"
"Asics Gel Quantum Jcq 360","NIKE","28-09-2019","279"
"Asics Gel Quantum Jcq 360","NIKE","27-09-2019","273"
"Asics Gel Quantum Jcq 360","NIKE","26-09-2019","270"
"Asics Gel Quantum Jcq 360","NIKE","25-09-2019","277"
"Asics Gel Quantum Jcq 360","NIKE","24-09-2019","273"
"Asics Gel Quantum Jcq 360","NIKE","23-09-2019","265"
"Asics Gel Quantum Jcq 360","FL","22-10-2019","267"
"Asics Gel Quantum Jcq 360","FL","21-10-2019","270"
"Asics Gel Quantum Jcq 360","FL","20-10-2019","279"
"Asics Gel Quantum Jcq 360","FL","19-10-2019","268"
"Asics Gel Quantum Jcq 360","FL","18-10-2019","269"
"Asics Gel Quantum Jcq 360","FL","17-10-2019","278"
"Asics Gel Quantum Jcq 360","FL","16-10-2019","272"
"Asics Gel Quantum Jcq 360","FL","15-10-2019","269"
"Asics Gel Quantum Jcq 360","FL","14-10-2019","275"
"Asics Gel Quantum Jcq 360","FL","13-10-2019","268"
"Asics Gel Quantum Jcq 360","FL","12-10-2019","269"
"Asics Gel Quantum Jcq 360","FL","11-10-2019","275"
"Asics Gel Quantum Jcq 360","FL","10-10-2019","278"
"Asics Gel Quantum Jcq 360","FL","09-10-2019","272"
"Asics Gel Quantum Jcq 360","FL","08-10-2019","277"
"Asics Gel Quantum Jcq 360","FL","07-10-2019","273"
"Asics Gel Quantum Jcq 360","FL","06-10-2019","277"
"Asics Gel Quantum Jcq 360","FL","05-10-2019","278"
"Asics Gel Quantum Jcq 360","FL","04-10-2019","275"
"Asics Gel Quantum Jcq 360","FL","03-10-2019","275"
"Asics Gel Quantum Jcq 360","FL","02-10-2019","277"
"Asics Gel Quantum Jcq 360","FL","01-10-2019","271"
"Asics Gel Quantum Jcq 360","FL","30-09-2019","267"
"Asics Gel Quantum Jcq 360","FL","29-09-2019","273"
"Asics Gel Quantum Jcq 360","FL","28-09-2019","275"
"Asics Gel Quantum Jcq 360","FL","27-09-2019","267"
"Asics Gel Quantum Jcq 360","FL","26-09-2019","273"
"Asics Gel Quantum Jcq 360","FL","25-09-2019","274"
"Asics Gel Quantum Jcq 360","FL","24-09-2019","278"
"Asics Gel Quantum Jcq 360","FL","23-09-2019","271"
"Asics Gel Quantum Jcq 360","JD","22-10-2019","267"
"Asics Gel Quantum Jcq 360","JD","21-10-2019","267"
"Asics Gel Quantum Jcq 360","JD","20-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","19-10-2019","275"
"Asics Gel Quantum Jcq 360","JD","18-10-2019","266"
"Asics Gel Quantum Jcq 360","JD","17-10-2019","273"
"Asics Gel Quantum Jcq 360","JD","16-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","15-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","14-10-2019","274"
"Asics Gel Quantum Jcq 360","JD","13-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","12-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","11-10-2019","275"
"Asics Gel Quantum Jcq 360","JD","10-10-2019","276"
"Asics Gel Quantum Jcq 360","JD","09-10-2019","279"
"Asics Gel Quantum Jcq 360","JD","08-10-2019","265"
"Asics Gel Quantum Jcq 360","JD","07-10-2019","267"
"Asics Gel Quantum Jcq 360","JD","06-10-2019","264"
"Asics Gel Quantum Jcq 360","JD","05-10-2019","278"
"Asics Gel Quantum Jcq 360","JD","04-10-2019","276"
"Asics Gel Quantum Jcq 360","JD","03-10-2019","279"
"Asics Gel Quantum Jcq 360","JD","02-10-2019","272"
"Asics Gel Quantum Jcq 360","JD","01-10-2019","268"
"Asics Gel Quantum Jcq 360","JD","30-09-2019","278"
"Asics Gel Quantum Jcq 360","JD","29-09-2019","271"
"Asics Gel Quantum Jcq 360","JD","28-09-2019","275"
"Asics Gel Quantum Jcq 360","JD","27-09-2019","269"
"Asics Gel Quantum Jcq 360","JD","26-09-2019","279"
"Asics Gel Quantum Jcq 360","JD","25-09-2019","273"
"Asics Gel Quantum Jcq 360","JD","24-09-2019","269"
"Asics Gel Quantum Jcq 360","JD","23-09-2019","275"
"Nike Air Max Plus Deconstructed","NIKE","22-10-2019","257"
"Nike Air Max Plus Deconstructed","NIKE","21-10-2019","248"
"Nike Air Max Plus Deconstructed","NIKE","20-10-2019","253"
"Nike Air Max Plus Deconstructed","NIKE","19-10-2019","248"
"Nike Air Max Plus Deconstructed","NIKE","18-10-2019","246"
"Nike Air Max Plus Deconstructed","NIKE","17-10-2019","244"
"Nike Air Max Plus Deconstructed","NIKE","16-10-2019","249"
"Nike Air Max Plus Deconstructed","NIKE","15-10-2019","250"
"Nike Air Max Plus Deconstructed","NIKE","14-10-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","13-10-2019","257"
"Nike Air Max Plus Deconstructed","NIKE","12-10-2019","250"
"Nike Air Max Plus Deconstructed","NIKE","11-10-2019","244"
"Nike Air Max Plus Deconstructed","NIKE","10-10-2019","252"
"Nike Air Max Plus Deconstructed","NIKE","09-10-2019","252"
"Nike Air Max Plus Deconstructed","NIKE","08-10-2019","258"
"Nike Air Max Plus Deconstructed","NIKE","07-10-2019","251"
"Nike Air Max Plus Deconstructed","NIKE","06-10-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","05-10-2019","250"
"Nike Air Max Plus Deconstructed","NIKE","04-10-2019","258"
"Nike Air Max Plus Deconstructed","NIKE","03-10-2019","249"
"Nike Air Max Plus Deconstructed","NIKE","02-10-2019","252"
"Nike Air Max Plus Deconstructed","NIKE","01-10-2019","257"
"Nike Air Max Plus Deconstructed","NIKE","30-09-2019","250"
"Nike Air Max Plus Deconstructed","NIKE","29-09-2019","248"
"Nike Air Max Plus Deconstructed","NIKE","28-09-2019","253"
"Nike Air Max Plus Deconstructed","NIKE","27-09-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","26-09-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","25-09-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","24-09-2019","247"
"Nike Air Max Plus Deconstructed","NIKE","23-09-2019","245"
"Nike Air Max Plus Deconstructed","FL","22-10-2019","246"
"Nike Air Max Plus Deconstructed","FL","21-10-2019","257"
"Nike Air Max Plus Deconstructed","FL","20-10-2019","258"
"Nike Air Max Plus Deconstructed","FL","19-10-2019","248"
"Nike Air Max Plus Deconstructed","FL","18-10-2019","248"
"Nike Air Max Plus Deconstructed","FL","17-10-2019","257"
"Nike Air Max Plus Deconstructed","FL","16-10-2019","258"
"Nike Air Max Plus Deconstructed","FL","15-10-2019","246"
"Nike Air Max Plus Deconstructed","FL","14-10-2019","251"
"Nike Air Max Plus Deconstructed","FL","13-10-2019","258"
"Nike Air Max Plus Deconstructed","FL","12-10-2019","252"
"Nike Air Max Plus Deconstructed","FL","11-10-2019","258"
"Nike Air Max Plus Deconstructed","FL","10-10-2019","257"
"Nike Air Max Plus Deconstructed","FL","09-10-2019","249"
"Nike Air Max Plus Deconstructed","FL","08-10-2019","257"
"Nike Air Max Plus Deconstructed","FL","07-10-2019","246"
"Nike Air Max Plus Deconstructed","FL","06-10-2019","252"
"Nike Air Max Plus Deconstructed","FL","05-10-2019","249"
"Nike Air Max Plus Deconstructed","FL","04-10-2019","256"
"Nike Air Max Plus Deconstructed","FL","03-10-2019","256"
"Nike Air Max Plus Deconstructed","FL","02-10-2019","244"
"Nike Air Max Plus Deconstructed","FL","01-10-2019","251"
"Nike Air Max Plus Deconstructed","FL","30-09-2019","255"
"Nike Air Max Plus Deconstructed","FL","29-09-2019","247"
"Nike Air Max Plus Deconstructed","FL","28-09-2019","251"
"Nike Air Max Plus Deconstructed","FL","27-09-2019","252"
"Nike Air Max Plus Deconstructed","FL","26-09-2019","248"
"Nike Air Max Plus Deconstructed","FL","25-09-2019","250"
"Nike Air Max Plus Deconstructed","FL","24-09-2019","246"
"Nike Air Max Plus Deconstructed","FL","23-09-2019","256"
"Nike Air Max Plus Deconstructed","JD","22-10-2019","246"
"Nike Air Max Plus Deconstructed","JD","21-10-2019","256"
"Nike Air Max Plus Deconstructed","JD","20-10-2019","246"
"Nike Air Max Plus Deconstructed","JD","19-10-2019","253"
"Nike Air Max Plus Deconstructed","JD","18-10-2019","246"
"Nike Air Max Plus Deconstructed","JD","17-10-2019","254"
"Nike Air Max Plus Deconstructed","JD","16-10-2019","257"
"Nike Air Max Plus Deconstructed","JD","15-10-2019","255"
"Nike Air Max Plus Deconstructed","JD","14-10-2019","244"
"Nike Air Max Plus Deconstructed","JD","13-10-2019","248"
"Nike Air Max Plus Deconstructed","JD","12-10-2019","245"
"Nike Air Max Plus Deconstructed","JD","11-10-2019","244"
"Nike Air Max Plus Deconstructed","JD","10-10-2019","253"
"Nike Air Max Plus Deconstructed","JD","09-10-2019","252"
"Nike Air Max Plus Deconstructed","JD","08-10-2019","257"
"Nike Air Max Plus Deconstructed","JD","07-10-2019","249"
"Nike Air Max Plus Deconstructed","JD","06-10-2019","256"
"Nike Air Max Plus Deconstructed","JD","05-10-2019","244"
"Nike Air Max Plus Deconstructed","JD","04-10-2019","251"
"Nike Air Max Plus Deconstructed","JD","03-10-2019","246"
"Nike Air Max Plus Deconstructed","JD","02-10-2019","247"
"Nike Air Max Plus Deconstructed","JD","01-10-2019","248"
"Nike Air Max Plus Deconstructed","JD","30-09-2019","254"
"Nike Air Max Plus Deconstructed","JD","29-09-2019","245"
"Nike Air Max Plus Deconstructed","JD","28-09-2019","246"
